arrival_rate,bp_parameter,SJF/SRPT,RR/SRPT,MLFQ/SRPT,RMLFQ/SRPT,PRMLFQ/SRPT,SETF/SRPT,FCFS/SRPT,SJF/FCFS,RR/FCFS,MLFQ/FCFS,RMLFQ/FCFS,PRMLFQ/FCFS,SETF/FCFS,SPRT/FCFS,SJF_L2_Norm/SRPT_L2_Norm,RR_L2_Norm/SRPT_L2_Norm,MLFQ_L2_Norm/SRPT_L2_Norm,RMLFQ_L2_Norm/SRPT_L2_Norm,PRMLFQ_L2_Norm/SRPT_L2_Norm,SETF_L2_Norm/SRPT_L2_Norm,FCFS_L2_Norm/SRPT_L2_Norm,SJF_L2_Norm/FCFS_L2_Norm,RR_L2_Norm/FCFS_L2_Norm,MLFQ_L2_Norm/FCFS_L2_Norm,RMLFQ_L2_Norm/FCFS_L2_Norm,PRMLFQ_L2_Norm/FCFS_L2_Norm,SETF_L2_Norm/FCFS_L2_Norm,SRPT_L2_Norm/FCFS_L2_Norm,Rmlfq_L2_Norm/RR_L2_Norm,FCFS_average_flow_time,SJF_average_flow_time,SRPT_average_flow_time,RMLFQ_average_flow_time,PRMLFQ_average_flow_time,MLFQ_average_flow_time,SETF_average_flow_time,FCFS_L2N,SJF_L2N,SRPT_L2N,RMLFQ_L2N,PRMLFQ_L2N,MLFQ_L2N,SETF_L2N
0.028,"{'L': 5.649, 'H': 4096}",5.490756838135714,2.0563418945600045,3.045821195790981,1.7318340361500015,14.24571981473561,1.3270837618330122,14.245719814736088,0.3854320392049234,0.14434805129558134,0.21380605791785376,0.12156872791773948,0.9999999999999664,0.09315666593837171,0.07019652309640247,1.6738040476014633,1.2803660799356416,1.434118867443515,1.4692022057239333,3.21039688324144,1.4955003319343403,3.21039688324155,0.5213698207654055,0.398818627883432,0.44671077116031827,0.45763880889408115,0.9999999999999658,0.46583035877617973,0.31148796749089047,1.147486042271429,693.30884,267.22344,48.66787,84.28467373292358,693.3088399999767,148.23363,64.58634,403399.3287847663,210320.2357453985,125654.03701035633,184611.18833373228,403399.3287847525,180202.82524699773,187915.65405787778
0.028,"{'L': 4.073, 'H': 262144}",54.896934318506275,2.2139039839092653,20.942450495396074,4.267935915657793,152.3438623550695,1.2117905254859267,152.3438623550696,0.3603488415605307,0.014532282099749405,0.13746829161115307,0.02801514842593701,0.9999999999999993,0.007954311429111547,0.006564097723013537,6.4701276924380835,1.1611093680312723,2.6857977464563065,1.1945595090694867,10.808691255538687,1.1471566079473274,10.808691255538502,0.5986041732039217,0.10742367790700895,0.24848500923551423,0.11051842270518925,1.000000000000017,0.1061327945101134,0.09251813900111062,1.0288087771567387,8160.48637,2940.62181,53.56623,228.6172368833859,8160.486369999994,1121.80812,64.91105,4655718.075335425,2786932.269156716,430738.3720438661,514542.6182461106,4655718.0753355045,1156876.1489476736,494124.36978659534
0.026,"{'L': 16.772, 'H': 64}",1.0153684731352994,1.1490031002299534,1.1397122597263847,0.9519076176665019,1.0221552594697507,1.3529215799990846,1.0221552594697223,0.9933603175529873,1.1240984083240326,1.1150089471903213,0.9312749788719341,1.0000000000000278,1.3235969462221997,0.97832495673777,0.969582380468472,1.170799349202831,1.261760673761753,0.9887958704625155,0.9659224896400213,1.856321182585984,0.9659224896400038,1.0037890108861967,1.212104865307758,1.3062752832600544,1.0236803481312837,1.000000000000018,1.9218117421386771,1.0352797566321255,0.844547676880554,35.28482,35.05054,34.52002,32.85987,35.284820000000984,39.34289,46.70288,12300.851677831093,12347.459738747886,12734.822731392847,12592.14012787342,12300.851677831315,16068.298509798728,23639.92119276204
0.026,"{'L': 7.918, 'H': 512}",1.812128609135467,1.66978605529101,1.6369110839887255,1.455564956433604,2.793790120820103,1.3266061645756815,2.793790120820328,0.6486273237315979,0.5976777005714081,0.5859105420231376,0.5210001086288518,0.9999999999999193,0.47484102498943487,0.3579366941516618,1.0771146585629976,1.2993102995723025,1.3899286339540342,1.5251876208589363,1.441903780676619,1.614887059762036,1.4419037806767316,0.7470086929500062,0.9011074920425651,0.9639538037008933,1.0577596378470668,0.9999999999999218,1.1199686701730662,0.6935275525324359,1.1738440165994115,118.52649,76.87952,42.42498,61.75231416539652,118.52648999999043,69.44592,56.28124,62491.434445050145,46681.6447653679,43339.53158491679,66100.91706713996,62491.43444504526,60238.85593203111,69988.44873263016
0.026,"{'L': 5.649, 'H': 4096}",5.894302366366864,1.885007573806322,3.0727469382278545,1.6945023312595437,14.293661343215938,1.2856170592059821,14.293661343214874,0.4123717656963279,0.13187716768601945,0.21497269764870086,0.11854921496820793,1.0000000000000744,0.08994315930230555,0.06996108106861611,1.7635063954822192,1.267096941078619,1.4655319747086881,1.463936181183866,3.418692053888875,1.4860142061887052,3.4186920538885226,0.5158424238522316,0.3706379285134457,0.42868206659378644,0.42821528178261664,1.0000000000001033,0.43467331446202306,0.29250952827487636,1.1553466303357085,662.61326,273.243,46.35714,78.55228180052505,662.6132600000493,142.44376,59.59753,427043.9024479802,220287.36173008202,124914.41045772101,182866.72502031008,427043.90244802425,183066.06262767548,185624.5884978604
0.026,"{'L': 4.073, 'H': 262144}",120.97547822960391,2.158209067417326,43.27368717482433,7.358290376834014,420.0792158069467,1.1917495244966831,420.0792158069467,0.2879825368108664,0.0051376240152027925,0.10301315929591565,0.017516435234005055,1.0,0.002836963790763617,0.0023805033964345527,9.70273303226727,1.2194312471538953,3.7745704131389792,1.2228005655624155,21.02862078438511,1.1886787352339818,21.02862078438314,0.4614060585215833,0.05798912157184856,0.17949681302647086,0.058149346935321866,1.0000000000000937,0.056526709355886606,0.04755423621232677,1.002763024497186,22688.97834,6534.02954,54.01119,397.4300196183535,22688.97834,2337.26334,64.36781,15436373.470594186,7122436.240933997,734064.9502823303,897615.0363647798,15436373.470595634,2770779.8426580196,872567.3966811962
0.025,"{'L': 16.772, 'H': 64}",1.0110614557062612,1.117655532096882,1.0952147678930586,0.9413365174167259,1.0144611115443425,1.2864972681921618,1.0144611115443063,0.996648806150026,1.1017233873021348,1.0796025154930007,0.9279177946838559,1.0000000000000357,1.2681582897088455,0.98574503115029,0.979328430208535,1.1490255139397698,1.1823239317498202,0.9582721529135737,0.9773800521408224,1.7044468753222335,0.9773800521407818,1.0019934702611186,1.175617930223794,1.2096869883523245,0.9804498780332629,1.0000000000000415,1.7438936589599283,1.0231434515260192,0.833986836051932,34.08636,33.97213,33.60046,31.62934,34.086360000001214,36.79972,43.2269,11810.104148567023,11833.647239967904,12083.43072144662,11579.21517202267,11810.104148567512,14286.529319607334,20595.565736342374
0.025,"{'L': 7.918, 'H': 512}",1.8009562392052667,1.5919532505277425,1.5889006861205501,1.4003214418106729,2.6716533654994987,1.2758812519765004,2.6716533654995596,0.6740980182766018,0.5958681882483174,0.5947256132246966,0.5241403918239347,0.9999999999999772,0.47756242200152693,0.3743000543833705,1.102655341048235,1.2861069777761993,1.35390807773328,1.4375246934490997,1.4517322635814427,1.5067620705164506,1.4517322635814733,0.7595445583939467,0.8859119618953217,0.9326155460602235,0.9902133675135639,0.9999999999999789,1.0379063056704525,0.6888322489526861,1.1177333754418437,108.72809,73.29339,40.69693,56.98878369486803,108.72808999999752,64.66338,51.92445,59201.74499961973,44966.363261887214,40780.0711500115,58622.35927875275,59201.74499961848,55212.46774053846,61445.8644417995
0.025,"{'L': 5.649, 'H': 4096}",5.532104380438666,1.6880861115500454,2.867954536083629,1.5914883733016443,11.003187736593315,1.2140969696363024,11.003187736592619,0.5027728793575784,0.1534179141501042,0.2606476054703539,0.14463884570549773,1.0000000000000633,0.11034047575128211,0.09088275361097059,2.073616101572448,1.2448173330026213,1.3761269812839994,1.3076864803644834,3.3173871070706817,1.3418064516235386,3.317387107070514,0.6250751071989296,0.3752402999184146,0.41482255066072654,0.394191705145699,1.0000000000000506,0.40447689953447974,0.3014420589833034,1.0505047171943014,461.66812,232.11421,41.95767,66.7751439758272,461.6681200000292,120.33269,50.94068,305374.19656545966,190881.80865394167,92052.62657306418,120375.97525163641,305374.19656547514,126676.10312525406,123516.8082246299
0.025,"{'L': 4.073, 'H': 262144}",34.698521605811976,1.6423454845623147,13.43737353505147,3.111981261782719,66.89335615708336,1.1408050543357353,66.89335615707682,0.518714018838194,0.024551698089505507,0.2008775505821275,0.04652152979849396,1.0000000000000977,0.017054086083779882,0.014949167711840202,8.834882018356371,1.0804174391897592,3.652867679631299,1.1906074318389681,11.839460905615715,1.0838817171179262,11.839460905614452,0.7462233364161655,0.09125562792115044,0.3085332777186716,0.10056263890143545,1.0000000000001068,0.09154823228513158,0.08446330521061013,1.1019883506617996,2715.15517,1408.38905,40.58931,126.31317214868993,2715.155170000265,545.41372,46.30449,2613052.2681808337,1949920.5817917304,220707.03125863482,262775.43167564605,2613052.2681811126,806213.5811520419,239220.3160206089
