arrival_rate,RR_L2_Norm,SRPT_L2_Norm,SETF_L2_Norm,FCFS_L2_Norm,RMLF_L2_Norm
20,25169109.32984292,11745281.321601368,24038930.078582574,13699927.473184885,19155555.1065564
