Processing checkpoints:   0%|          | 0/10 [00:00<?, ?it/s]
2025-02-02 16:37:48,950 - INFO - Starting RDYNAMIC run 6 for arrival rate 20
2025-02-02 16:37:48,959 - INFO - Starting RDYNAMIC run 7 for arrival rate 20
2025-02-02 16:37:48,968 - INFO - Starting RDYNAMIC run 8 for arrival rate 20
2025-02-02 16:37:48,977 - INFO - Starting RDYNAMIC run 9 for arrival rate 20
2025-02-02 16:37:48,986 - INFO - Starting RDYNAMIC run 10 for arrival rate 20
2025-02-02 16:37:48,995 - INFO - Starting Dynamic run 1 for arrival rate 20
2025-02-02 16:37:49,009 - INFO - Starting Dynamic run 2 for arrival rate 20
2025-02-02 16:37:49,023 - INFO - Starting Dynamic run 3 for arrival rate 20
2025-02-02 16:37:49,038 - INFO - Starting Dynamic run 4 for arrival rate 20
2025-02-02 16:37:49,052 - INFO - Starting Dynamic run 5 for arrival rate 20
2025-02-02 16:37:49,066 - INFO - Starting Dynamic run 6 for arrival rate 20
2025-02-02 16:37:49,079 - INFO - Starting Dynamic run 7 for arrival rate 20
2025-02-02 16:37:49,093 - INFO - Starting Dynamic run 8 for arrival rate 20
2025-02-02 16:37:49,107 - INFO - Starting Dynamic run 9 for arrival rate 20
2025-02-02 16:37:49,121 - INFO - Starting Dynamic run 10 for arrival rate 20
2025-02-02 16:37:49,135 - INFO - Processing bp_parameter: {'L': 5.649, 'H': 4096}
2025-02-02 16:37:49,136 - INFO - Starting RDYNAMIC run 1 for arrival rate 20
2025-02-02 16:37:49,142 - INFO - Starting RDYNAMIC run 2 for arrival rate 20
2025-02-02 16:37:49,148 - INFO - Starting RDYNAMIC run 3 for arrival rate 20
2025-02-02 16:37:49,154 - INFO - Starting RDYNAMIC run 4 for arrival rate 20
2025-02-02 16:37:49,160 - INFO - Starting RDYNAMIC run 5 for arrival rate 20
2025-02-02 16:37:49,166 - INFO - Starting RDYNAMIC run 6 for arrival rate 20
2025-02-02 16:37:49,172 - INFO - Starting RDYNAMIC run 7 for arrival rate 20
2025-02-02 16:37:49,178 - INFO - Starting RDYNAMIC run 8 for arrival rate 20
2025-02-02 16:37:49,184 - INFO - Starting RDYNAMIC run 9 for arrival rate 20
2025-02-02 16:37:49,189 - INFO - Starting RDYNAMIC run 10 for arrival rate 20
2025-02-02 16:37:49,195 - INFO - Starting Dynamic run 1 for arrival rate 20
2025-02-02 16:37:49,209 - INFO - Starting Dynamic run 2 for arrival rate 20
2025-02-02 16:37:49,222 - INFO - Starting Dynamic run 3 for arrival rate 20
2025-02-02 16:37:49,235 - INFO - Starting Dynamic run 4 for arrival rate 20
2025-02-02 16:37:49,248 - INFO - Starting Dynamic run 5 for arrival rate 20
2025-02-02 16:37:49,261 - INFO - Starting Dynamic run 6 for arrival rate 20
2025-02-02 16:37:49,275 - INFO - Starting Dynamic run 7 for arrival rate 20
2025-02-02 16:37:49,288 - INFO - Starting Dynamic run 8 for arrival rate 20
2025-02-02 16:37:49,301 - INFO - Starting Dynamic run 9 for arrival rate 20
2025-02-02 16:37:49,314 - INFO - Starting Dynamic run 10 for arrival rate 20
2025-02-02 16:37:49,328 - INFO - Processing bp_parameter: {'L': 4.639, 'H': 32768}
2025-02-02 16:37:49,328 - INFO - Starting RDYNAMIC run 1 for arrival rate 20
2025-02-02 16:37:49,331 - INFO - Starting RDYNAMIC run 2 for arrival rate 20
2025-02-02 16:37:49,335 - INFO - Starting RDYNAMIC run 3 for arrival rate 20
2025-02-02 16:37:49,338 - INFO - Starting RDYNAMIC run 4 for arrival rate 20
2025-02-02 16:37:49,342 - INFO - Starting RDYNAMIC run 5 for arrival rate 20
2025-02-02 16:37:49,347 - INFO - Starting RDYNAMIC run 6 for arrival rate 20
2025-02-02 16:37:49,351 - INFO - Starting RDYNAMIC run 7 for arrival rate 20
2025-02-02 16:37:49,354 - INFO - Starting RDYNAMIC run 8 for arrival rate 20
2025-02-02 16:37:49,357 - INFO - Starting RDYNAMIC run 9 for arrival rate 20
2025-02-02 16:37:49,361 - INFO - Starting RDYNAMIC run 10 for arrival rate 20
2025-02-02 16:37:49,364 - INFO - Starting Dynamic run 1 for arrival rate 20
2025-02-02 16:37:49,379 - INFO - Starting Dynamic run 2 for arrival rate 20
2025-02-02 16:37:49,395 - INFO - Starting Dynamic run 3 for arrival rate 20
2025-02-02 16:37:49,410 - INFO - Starting Dynamic run 4 for arrival rate 20
2025-02-02 16:37:49,425 - INFO - Starting Dynamic run 5 for arrival rate 20
2025-02-02 16:37:49,441 - INFO - Starting Dynamic run 6 for arrival rate 20
2025-02-02 16:37:49,456 - INFO - Starting Dynamic run 7 for arrival rate 20
2025-02-02 16:37:49,471 - INFO - Starting Dynamic run 8 for arrival rate 20
2025-02-02 16:37:49,487 - INFO - Starting Dynamic run 9 for arrival rate 20
2025-02-02 16:37:49,502 - INFO - Starting Dynamic run 10 for arrival rate 20
2025-02-02 16:37:49,518 - INFO - Processing bp_parameter: {'L': 4.073, 'H': 262144}
2025-02-02 16:37:49,518 - INFO - Starting RDYNAMIC run 1 for arrival rate 20
2025-02-02 16:37:49,523 - INFO - Starting RDYNAMIC run 2 for arrival rate 20
2025-02-02 16:37:49,527 - INFO - Starting RDYNAMIC run 3 for arrival rate 20
2025-02-02 16:37:49,531 - INFO - Starting RDYNAMIC run 4 for arrival rate 20
2025-02-02 16:37:49,535 - INFO - Starting RDYNAMIC run 5 for arrival rate 20
2025-02-02 16:37:49,539 - INFO - Starting RDYNAMIC run 6 for arrival rate 20
2025-02-02 16:37:49,544 - INFO - Starting RDYNAMIC run 7 for arrival rate 20
2025-02-02 16:37:49,548 - INFO - Starting RDYNAMIC run 8 for arrival rate 20
2025-02-02 16:37:49,552 - INFO - Starting RDYNAMIC run 9 for arrival rate 20
2025-02-02 16:37:49,556 - INFO - Starting RDYNAMIC run 10 for arrival rate 20
2025-02-02 16:37:49,560 - INFO - Starting Dynamic run 1 for arrival rate 20
2025-02-02 16:37:49,575 - INFO - Starting Dynamic run 2 for arrival rate 20
2025-02-02 16:37:49,590 - INFO - Starting Dynamic run 3 for arrival rate 20
2025-02-02 16:37:49,605 - INFO - Starting Dynamic run 4 for arrival rate 20
2025-02-02 16:37:49,620 - INFO - Starting Dynamic run 5 for arrival rate 20
2025-02-02 16:37:49,635 - INFO - Starting Dynamic run 6 for arrival rate 20
2025-02-02 16:37:49,650 - INFO - Starting Dynamic run 7 for arrival rate 20
2025-02-02 16:37:49,666 - INFO - Starting Dynamic run 8 for arrival rate 20
2025-02-02 16:37:49,681 - INFO - Starting Dynamic run 9 for arrival rate 20
2025-02-02 16:37:49,697 - INFO - Starting Dynamic run 10 for arrival rate 20
2025-02-02 16:37:49,712 - INFO - Processing bp_parameter: {'L': 56.3, 'H': 64}
2025-02-02 16:37:49,712 - INFO - Starting RDYNAMIC run 1 for arrival rate 20
2025-02-02 16:37:49,734 - INFO - Starting RDYNAMIC run 2 for arrival rate 20
2025-02-02 16:37:49,756 - INFO - Starting RDYNAMIC run 3 for arrival rate 20
2025-02-02 16:37:49,779 - INFO - Starting RDYNAMIC run 4 for arrival rate 20
2025-02-02 16:37:49,801 - INFO - Starting RDYNAMIC run 5 for arrival rate 20
2025-02-02 16:37:49,823 - INFO - Starting RDYNAMIC run 6 for arrival rate 20
2025-02-02 16:37:49,845 - INFO - Starting RDYNAMIC run 7 for arrival rate 20
2025-02-02 16:37:49,866 - INFO - Starting RDYNAMIC run 8 for arrival rate 20
2025-02-02 16:37:49,889 - INFO - Starting RDYNAMIC run 9 for arrival rate 20
2025-02-02 16:37:49,911 - INFO - Starting RDYNAMIC run 10 for arrival rate 20
2025-02-02 16:37:49,933 - INFO - Starting Dynamic run 1 for arrival rate 20
2025-02-02 16:37:49,967 - INFO - Starting Dynamic run 2 for arrival rate 20
2025-02-02 16:37:50,001 - INFO - Starting Dynamic run 3 for arrival rate 20
2025-02-02 16:37:50,034 - INFO - Starting Dynamic run 4 for arrival rate 20
2025-02-02 16:37:50,068 - INFO - Starting Dynamic run 5 for arrival rate 20
2025-02-02 16:37:50,102 - INFO - Starting Dynamic run 6 for arrival rate 20
2025-02-02 16:37:50,135 - INFO - Starting Dynamic run 7 for arrival rate 20
2025-02-02 16:37:50,168 - INFO - Starting Dynamic run 8 for arrival rate 20
2025-02-02 16:37:50,202 - INFO - Starting Dynamic run 9 for arrival rate 20
2025-02-02 16:37:50,236 - INFO - Starting Dynamic run 10 for arrival rate 20
2025-02-02 16:37:50,270 - INFO - Processing bp_parameter: {'L': 18.9, 'H': 512}
2025-02-02 16:37:50,270 - INFO - Starting RDYNAMIC run 1 for arrival rate 20
2025-02-02 16:37:50,293 - INFO - Starting RDYNAMIC run 2 for arrival rate 20
2025-02-02 16:37:50,311 - INFO - Starting RDYNAMIC run 3 for arrival rate 20
2025-02-02 16:37:50,328 - INFO - Starting RDYNAMIC run 4 for arrival rate 20
2025-02-02 16:37:50,345 - INFO - Starting RDYNAMIC run 5 for arrival rate 20
2025-02-02 16:37:50,363 - INFO - Starting RDYNAMIC run 6 for arrival rate 20
2025-02-02 16:37:50,380 - INFO - Starting RDYNAMIC run 7 for arrival rate 20
2025-02-02 16:37:50,397 - INFO - Starting RDYNAMIC run 8 for arrival rate 20
2025-02-02 16:37:50,414 - INFO - Starting RDYNAMIC run 9 for arrival rate 20
2025-02-02 16:37:50,431 - INFO - Starting RDYNAMIC run 10 for arrival rate 20
2025-02-02 16:37:50,449 - INFO - Starting Dynamic run 1 for arrival rate 20
2025-02-02 16:37:50,469 - INFO - Starting Dynamic run 2 for arrival rate 20
2025-02-02 16:37:50,489 - INFO - Starting Dynamic run 3 for arrival rate 20
2025-02-02 16:37:50,510 - INFO - Starting Dynamic run 4 for arrival rate 20
2025-02-02 16:37:50,530 - INFO - Starting Dynamic run 5 for arrival rate 20
2025-02-02 16:37:50,550 - INFO - Starting Dynamic run 6 for arrival rate 20
2025-02-02 16:37:50,571 - INFO - Starting Dynamic run 7 for arrival rate 20
2025-02-02 16:37:50,592 - INFO - Starting Dynamic run 8 for arrival rate 20
2025-02-02 16:37:50,612 - INFO - Starting Dynamic run 9 for arrival rate 20
2025-02-02 16:37:50,633 - INFO - Starting Dynamic run 10 for arrival rate 20
2025-02-02 16:37:50,653 - INFO - Processing bp_parameter: {'L': 12.4, 'H': 4096}
2025-02-02 16:37:50,654 - INFO - Starting RDYNAMIC run 1 for arrival rate 20
2025-02-02 16:37:50,674 - INFO - Starting RDYNAMIC run 2 for arrival rate 20
2025-02-02 16:37:50,694 - INFO - Starting RDYNAMIC run 3 for arrival rate 20
2025-02-02 16:37:50,714 - INFO - Starting RDYNAMIC run 4 for arrival rate 20
2025-02-02 16:37:50,733 - INFO - Starting RDYNAMIC run 5 for arrival rate 20
2025-02-02 16:37:50,752 - INFO - Starting RDYNAMIC run 6 for arrival rate 20
2025-02-02 16:37:50,772 - INFO - Starting RDYNAMIC run 7 for arrival rate 20
2025-02-02 16:37:50,791 - INFO - Starting RDYNAMIC run 8 for arrival rate 20
2025-02-02 16:37:50,810 - INFO - Starting RDYNAMIC run 9 for arrival rate 20
2025-02-02 16:37:50,829 - INFO - Starting RDYNAMIC run 10 for arrival rate 20
2025-02-02 16:37:50,848 - INFO - Starting Dynamic run 1 for arrival rate 20
2025-02-02 16:37:50,868 - INFO - Starting Dynamic run 2 for arrival rate 20
2025-02-02 16:37:50,889 - INFO - Starting Dynamic run 3 for arrival rate 20
2025-02-02 16:37:50,910 - INFO - Starting Dynamic run 4 for arrival rate 20
2025-02-02 16:37:50,931 - INFO - Starting Dynamic run 5 for arrival rate 20
2025-02-02 16:37:50,952 - INFO - Starting Dynamic run 6 for arrival rate 20
2025-02-02 16:37:50,973 - INFO - Starting Dynamic run 7 for arrival rate 20
2025-02-02 16:37:50,995 - INFO - Starting Dynamic run 8 for arrival rate 20
2025-02-02 16:37:51,016 - INFO - Starting Dynamic run 9 for arrival rate 20
2025-02-02 16:37:51,038 - INFO - Starting Dynamic run 10 for arrival rate 20
2025-02-02 16:37:51,060 - INFO - Processing bp_parameter: {'L': 9.8, 'H': 32768}
2025-02-02 16:37:51,060 - INFO - Starting RDYNAMIC run 1 for arrival rate 20
2025-02-02 16:37:51,070 - INFO - Starting RDYNAMIC run 2 for arrival rate 20
2025-02-02 16:37:51,080 - INFO - Starting RDYNAMIC run 3 for arrival rate 20
2025-02-02 16:37:51,091 - INFO - Starting RDYNAMIC run 4 for arrival rate 20
2025-02-02 16:37:51,101 - INFO - Starting RDYNAMIC run 5 for arrival rate 20
2025-02-02 16:37:51,111 - INFO - Starting RDYNAMIC run 6 for arrival rate 20
2025-02-02 16:37:51,121 - INFO - Starting RDYNAMIC run 7 for arrival rate 20
2025-02-02 16:37:51,131 - INFO - Starting RDYNAMIC run 8 for arrival rate 20
2025-02-02 16:37:51,141 - INFO - Starting RDYNAMIC run 9 for arrival rate 20
2025-02-02 16:37:51,151 - INFO - Starting RDYNAMIC run 10 for arrival rate 20
2025-02-02 16:37:51,161 - INFO - Starting Dynamic run 1 for arrival rate 20
2025-02-02 16:37:51,179 - INFO - Starting Dynamic run 2 for arrival rate 20
2025-02-02 16:37:51,197 - INFO - Starting Dynamic run 3 for arrival rate 20
2025-02-02 16:37:51,215 - INFO - Starting Dynamic run 4 for arrival rate 20
2025-02-02 16:37:51,233 - INFO - Starting Dynamic run 5 for arrival rate 20
2025-02-02 16:37:51,252 - INFO - Starting Dynamic run 6 for arrival rate 20
2025-02-02 16:37:51,270 - INFO - Starting Dynamic run 7 for arrival rate 20
2025-02-02 16:37:51,288 - INFO - Starting Dynamic run 8 for arrival rate 20
2025-02-02 16:37:51,306 - INFO - Starting Dynamic run 9 for arrival rate 20
2025-02-02 16:37:51,325 - INFO - Starting Dynamic run 10 for arrival rate 20
2025-02-02 16:37:51,343 - INFO - Processing bp_parameter: {'L': 8.5, 'H': 262144}
2025-02-02 16:37:51,343 - INFO - Starting RDYNAMIC run 1 for arrival rate 20
2025-02-02 16:37:51,351 - INFO - Starting RDYNAMIC run 2 for arrival rate 20
2025-02-02 16:37:51,359 - INFO - Starting RDYNAMIC run 3 for arrival rate 20
2025-02-02 16:37:51,366 - INFO - Starting RDYNAMIC run 4 for arrival rate 20
2025-02-02 16:37:51,374 - INFO - Starting RDYNAMIC run 5 for arrival rate 20
2025-02-02 16:37:51,381 - INFO - Starting RDYNAMIC run 6 for arrival rate 20
2025-02-02 16:37:51,389 - INFO - Starting RDYNAMIC run 7 for arrival rate 20
2025-02-02 16:37:51,397 - INFO - Starting RDYNAMIC run 8 for arrival rate 20
2025-02-02 16:37:51,404 - INFO - Starting RDYNAMIC run 9 for arrival rate 20
2025-02-02 16:37:51,412 - INFO - Starting RDYNAMIC run 10 for arrival rate 20
2025-02-02 16:37:51,419 - INFO - Starting Dynamic run 1 for arrival rate 20
2025-02-02 16:37:51,433 - INFO - Starting Dynamic run 2 for arrival rate 20
2025-02-02 16:37:51,447 - INFO - Starting Dynamic run 3 for arrival rate 20
2025-02-02 16:37:51,460 - INFO - Starting Dynamic run 4 for arrival rate 20
2025-02-02 16:37:51,474 - INFO - Starting Dynamic run 5 for arrival rate 20
2025-02-02 16:37:51,488 - INFO - Starting Dynamic run 6 for arrival rate 20
2025-02-02 16:37:51,502 - INFO - Starting Dynamic run 7 for arrival rate 20
2025-02-02 16:37:51,516 - INFO - Starting Dynamic run 8 for arrival rate 20
2025-02-02 16:37:51,530 - INFO - Starting Dynamic run 9 for arrival rate 20
2025-02-02 16:37:51,544 - INFO - Starting Dynamic run 10 for arrival rate 20
2025-02-02 16:37:51,558 - INFO - Processing bp_parameter: {'L': 32.3, 'H': 512}
2025-02-02 16:37:51,559 - INFO - Starting RDYNAMIC run 1 for arrival rate 20
2025-02-02 16:37:51,601 - INFO - Starting RDYNAMIC run 2 for arrival rate 20
2025-02-02 16:37:51,642 - INFO - Starting RDYNAMIC run 3 for arrival rate 20
2025-02-02 16:37:51,683 - INFO - Starting RDYNAMIC run 4 for arrival rate 20
2025-02-02 16:37:51,724 - INFO - Starting RDYNAMIC run 5 for arrival rate 20
2025-02-02 16:37:51,765 - INFO - Starting RDYNAMIC run 6 for arrival rate 20
2025-02-02 16:37:51,805 - INFO - Starting RDYNAMIC run 7 for arrival rate 20
2025-02-02 16:37:51,846 - INFO - Starting RDYNAMIC run 8 for arrival rate 20
2025-02-02 16:37:51,887 - INFO - Starting RDYNAMIC run 9 for arrival rate 20
2025-02-02 16:37:51,928 - INFO - Starting RDYNAMIC run 10 for arrival rate 20
2025-02-02 16:37:51,969 - INFO - Starting Dynamic run 1 for arrival rate 20
2025-02-02 16:37:52,005 - INFO - Starting Dynamic run 2 for arrival rate 20
2025-02-02 16:37:52,041 - INFO - Starting Dynamic run 3 for arrival rate 20
2025-02-02 16:37:52,077 - INFO - Starting Dynamic run 4 for arrival rate 20
2025-02-02 16:37:52,112 - INFO - Starting Dynamic run 5 for arrival rate 20
2025-02-02 16:37:52,148 - INFO - Starting Dynamic run 6 for arrival rate 20
2025-02-02 16:37:52,184 - INFO - Starting Dynamic run 7 for arrival rate 20
2025-02-02 16:37:52,219 - INFO - Starting Dynamic run 8 for arrival rate 20
2025-02-02 16:37:52,254 - INFO - Starting Dynamic run 9 for arrival rate 20
2025-02-02 16:37:52,289 - INFO - Starting Dynamic run 10 for arrival rate 20
2025-02-02 16:37:52,324 - INFO - Processing bp_parameter: {'L': 19.7, 'H': 4096}
2025-02-02 16:37:52,324 - INFO - Starting RDYNAMIC run 1 for arrival rate 20
2025-02-02 16:37:52,354 - INFO - Starting RDYNAMIC run 2 for arrival rate 20
2025-02-02 16:37:52,382 - INFO - Starting RDYNAMIC run 3 for arrival rate 20
2025-02-02 16:37:52,411 - INFO - Starting RDYNAMIC run 4 for arrival rate 20
2025-02-02 16:37:52,439 - INFO - Starting RDYNAMIC run 5 for arrival rate 20
2025-02-02 16:37:52,467 - INFO - Starting RDYNAMIC run 6 for arrival rate 20
2025-02-02 16:37:52,496 - INFO - Starting RDYNAMIC run 7 for arrival rate 20
2025-02-02 16:37:52,524 - INFO - Starting RDYNAMIC run 8 for arrival rate 20
2025-02-02 16:37:52,553 - INFO - Starting RDYNAMIC run 9 for arrival rate 20
2025-02-02 16:37:52,582 - INFO - Starting RDYNAMIC run 10 for arrival rate 20
2025-02-02 16:37:52,612 - INFO - Starting Dynamic run 1 for arrival rate 20
2025-02-02 16:37:52,640 - INFO - Starting Dynamic run 2 for arrival rate 20
2025-02-02 16:37:52,668 - INFO - Starting Dynamic run 3 for arrival rate 20
2025-02-02 16:37:52,695 - INFO - Starting Dynamic run 4 for arrival rate 20
2025-02-02 16:37:52,722 - INFO - Starting Dynamic run 5 for arrival rate 20
2025-02-02 16:37:52,750 - INFO - Starting Dynamic run 6 for arrival rate 20
2025-02-02 16:37:52,777 - INFO - Starting Dynamic run 7 for arrival rate 20
2025-02-02 16:37:52,804 - INFO - Starting Dynamic run 8 for arrival rate 20
2025-02-02 16:37:52,831 - INFO - Starting Dynamic run 9 for arrival rate 20
2025-02-02 16:37:52,857 - INFO - Starting Dynamic run 10 for arrival rate 20
2025-02-02 16:37:52,884 - INFO - Processing bp_parameter: {'L': 15.3, 'H': 32768}
2025-02-02 16:37:52,885 - INFO - Starting RDYNAMIC run 1 for arrival rate 20
2025-02-02 16:37:52,905 - INFO - Starting RDYNAMIC run 2 for arrival rate 20
2025-02-02 16:37:52,925 - INFO - Starting RDYNAMIC run 3 for arrival rate 20
2025-02-02 16:37:52,945 - INFO - Starting RDYNAMIC run 4 for arrival rate 20
2025-02-02 16:37:52,965 - INFO - Starting RDYNAMIC run 5 for arrival rate 20
2025-02-02 16:37:52,986 - INFO - Starting RDYNAMIC run 6 for arrival rate 20
2025-02-02 16:37:53,006 - INFO - Starting RDYNAMIC run 7 for arrival rate 20
2025-02-02 16:37:53,026 - INFO - Starting RDYNAMIC run 8 for arrival rate 20
2025-02-02 16:37:53,046 - INFO - Starting RDYNAMIC run 9 for arrival rate 20
2025-02-02 16:37:53,066 - INFO - Starting RDYNAMIC run 10 for arrival rate 20
2025-02-02 16:37:53,086 - INFO - Starting Dynamic run 1 for arrival rate 20
2025-02-02 16:37:53,106 - INFO - Starting Dynamic run 2 for arrival rate 20
2025-02-02 16:37:53,128 - INFO - Starting Dynamic run 3 for arrival rate 20
2025-02-02 16:37:53,149 - INFO - Starting Dynamic run 4 for arrival rate 20
2025-02-02 16:37:53,170 - INFO - Starting Dynamic run 5 for arrival rate 20
2025-02-02 16:37:53,192 - INFO - Starting Dynamic run 6 for arrival rate 20
2025-02-02 16:37:53,214 - INFO - Starting Dynamic run 7 for arrival rate 20
2025-02-02 16:37:53,236 - INFO - Starting Dynamic run 8 for arrival rate 20
2025-02-02 16:37:53,258 - INFO - Starting Dynamic run 9 for arrival rate 20
2025-02-02 16:37:53,279 - INFO - Starting Dynamic run 10 for arrival rate 20
2025-02-02 16:37:53,301 - INFO - Processing bp_parameter: {'L': 13.0, 'H': 262144}
2025-02-02 16:37:53,302 - INFO - Starting RDYNAMIC run 1 for arrival rate 20
2025-02-02 16:37:53,322 - INFO - Starting RDYNAMIC run 2 for arrival rate 20
2025-02-02 16:37:53,342 - INFO - Starting RDYNAMIC run 3 for arrival rate 20
2025-02-02 16:37:53,362 - INFO - Starting RDYNAMIC run 4 for arrival rate 20
2025-02-02 16:37:53,382 - INFO - Starting RDYNAMIC run 5 for arrival rate 20
2025-02-02 16:37:53,401 - INFO - Starting RDYNAMIC run 6 for arrival rate 20
2025-02-02 16:37:53,421 - INFO - Starting RDYNAMIC run 7 for arrival rate 20
2025-02-02 16:37:53,440 - INFO - Starting RDYNAMIC run 8 for arrival rate 20
2025-02-02 16:37:53,459 - INFO - Starting RDYNAMIC run 9 for arrival rate 20
2025-02-02 16:37:53,478 - INFO - Starting RDYNAMIC run 10 for arrival rate 20
2025-02-02 16:37:53,498 - INFO - Starting Dynamic run 1 for arrival rate 20
2025-02-02 16:37:53,521 - INFO - Starting Dynamic run 2 for arrival rate 20
2025-02-02 16:37:53,544 - INFO - Starting Dynamic run 3 for arrival rate 20
2025-02-02 16:37:53,565 - INFO - Starting Dynamic run 4 for arrival rate 20
2025-02-02 16:37:53,587 - INFO - Starting Dynamic run 5 for arrival rate 20
2025-02-02 16:37:53,610 - INFO - Starting Dynamic run 6 for arrival rate 20
2025-02-02 16:37:53,632 - INFO - Starting Dynamic run 7 for arrival rate 20
2025-02-02 16:37:53,654 - INFO - Starting Dynamic run 8 for arrival rate 20
2025-02-02 16:37:53,677 - INFO - Starting Dynamic run 9 for arrival rate 20
2025-02-02 16:37:53,698 - INFO - Starting Dynamic run 10 for arrival rate 20
2025-02-02 16:37:53,723 - INFO - Results saved to checkpoint file: result/result_1.csv
2025-02-02 16:37:53,723 - INFO - Results saved to combined file: result/all_result.csv
2025-02-02 16:37:53,723 - INFO - Starting random phase 2 with arrival_rate=20, checkpoint=1
2025-02-02 16:37:53,724 - INFO - Starting RDYNAMIC run 1 for arrival rate 20
2025-02-02 16:37:53,740 - INFO - Starting RDYNAMIC run 2 for arrival rate 20
2025-02-02 16:37:53,757 - INFO - Starting RDYNAMIC run 3 for arrival rate 20
2025-02-02 16:37:53,773 - INFO - Starting RDYNAMIC run 4 for arrival rate 20
2025-02-02 16:37:53,790 - INFO - Starting RDYNAMIC run 5 for arrival rate 20
2025-02-02 16:37:53,806 - INFO - Starting RDYNAMIC run 6 for arrival rate 20
2025-02-02 16:37:53,823 - INFO - Starting RDYNAMIC run 7 for arrival rate 20
2025-02-02 16:37:53,840 - INFO - Starting RDYNAMIC run 8 for arrival rate 20
2025-02-02 16:37:53,856 - INFO - Starting RDYNAMIC run 9 for arrival rate 20
2025-02-02 16:37:53,873 - INFO - Starting RDYNAMIC run 10 for arrival rate 20
2025-02-02 16:37:53,889 - INFO - Starting Dynamic run 1 for arrival rate 20
2025-02-02 16:37:53,909 - INFO - Starting Dynamic run 2 for arrival rate 20
2025-02-02 16:37:53,928 - INFO - Starting Dynamic run 3 for arrival rate 20
2025-02-02 16:37:53,948 - INFO - Starting Dynamic run 4 for arrival rate 20
2025-02-02 16:37:53,968 - INFO - Starting Dynamic run 5 for arrival rate 20
2025-02-02 16:37:53,988 - INFO - Starting Dynamic run 6 for arrival rate 20
2025-02-02 16:37:54,007 - INFO - Starting Dynamic run 7 for arrival rate 20
2025-02-02 16:37:54,027 - INFO - Starting Dynamic run 8 for arrival rate 20
2025-02-02 16:37:54,047 - INFO - Starting Dynamic run 9 for arrival rate 20
2025-02-02 16:37:54,066 - INFO - Starting Dynamic run 10 for arrival rate 20
2025-02-02 16:37:54,088 - INFO - Results saved to checkpoint file: 1_random_result/result_1.csv
2025-02-02 16:37:54,088 - INFO - Results saved to combined file: 1_random_result/all_result_1.csv
2025-02-02 16:37:54,089 - INFO - Starting RDYNAMIC run 1 for arrival rate 20
2025-02-02 16:37:54,109 - INFO - Starting RDYNAMIC run 2 for arrival rate 20
2025-02-02 16:37:54,130 - INFO - Starting RDYNAMIC run 3 for arrival rate 20
