frequency,Dynamic_BAL_njobs100_mode0_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time,Dynamic_BAL_njobs100_mode16_L2_norm_flow_time,Dynamic_BAL_njobs100_mode0_maximum_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode8_maximum_flow_time,Dynamic_BAL_njobs100_mode16_maximum_flow_time
8,575851.452664,574579.818135,575851.452664,575851.452664,575851.452664,575851.452664,10168.000000,12970.000000,10168.000000,10168.000000,10168.000000,10168.000000
16,427666.793367,427666.793367,427666.793367,427666.793367,427666.793367,427666.793367,9433.000000,9433.000000,9433.000000,9433.000000,9433.000000,9433.000000
32,524550.583781,524406.976064,524550.583781,524550.583781,524550.583781,524550.583781,10159.000000,10159.000000,10159.000000,10159.000000,10159.000000,10159.000000
2,464335.494310,463396.693363,464335.494310,464335.494310,464335.494310,464335.494310,7148.000000,9700.000000,7148.000000,7148.000000,7148.000000,7148.000000
1024,1053766.521758,1043221.468436,1053697.886901,1053766.521758,1053766.521758,1053766.521758,19130.000000,22027.000000,19130.000000,19130.000000,19130.000000,19130.000000
2048,634335.885788,627508.827108,634335.885788,634335.885788,634335.885788,634335.885788,15074.000000,25613.000000,15074.000000,15074.000000,15074.000000,15074.000000
8192,1001821.134478,998143.460891,1001821.134478,1001821.134478,1001821.134478,1001821.134478,19878.000000,19878.000000,19878.000000,19878.000000,19878.000000,19878.000000
4,605982.370892,605595.846587,605982.370892,605982.370892,605982.370892,605982.370892,9401.000000,9864.000000,9401.000000,9401.000000,9401.000000,9401.000000
64,1226675.702308,1220453.162448,1226675.702308,1226675.702308,1226675.702308,1226675.702308,20686.000000,20686.000000,20686.000000,20686.000000,20686.000000,20686.000000
512,1513278.181634,1502845.013700,1513278.181634,1513278.181634,1513278.181634,1513278.181634,25030.000000,25397.000000,25030.000000,25030.000000,25030.000000,25030.000000
4096,1337019.271239,1354087.845627,1367339.723186,1370175.411520,1370964.928533,1370964.928533,37382.000000,22010.000000,19500.000000,19500.000000,19500.000000,19500.000000
65536,2116974.894778,2156998.923660,2164310.663752,2164310.663752,2164310.663752,2164310.663752,51636.000000,37445.000000,37445.000000,37445.000000,37445.000000,37445.000000
16384,1940998.866039,1955217.545902,1967803.595395,1967803.595395,1967803.595395,1967803.595395,52737.000000,36268.000000,36268.000000,36268.000000,36268.000000,36268.000000
256,1308586.287917,1288565.785871,1308586.287917,1308586.287917,1308586.287917,1308586.287917,23059.000000,27118.000000,23059.000000,23059.000000,23059.000000,23059.000000
128,1224558.182967,1220922.327549,1224558.182967,1224558.182967,1224558.182967,1224558.182967,20309.000000,20309.000000,20309.000000,20309.000000,20309.000000,20309.000000
32768,3080263.593231,3033493.778331,3119819.194302,3121540.796032,3121540.796032,3121540.796032,80808.000000,47580.000000,47580.000000,47580.000000,47580.000000,47580.000000
