frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
32768,275081.681248,270551.595153,267093.900542,271794.535238,275081.727939,275081.689422,7631.000000,12686.000000,9055.000000,8020.000000,7631.000000,7631.000000
4,192146.832722,193667.319765,192008.299089,192150.377780,192146.832722,192146.832722,4462.000000,6863.000000,4462.000000,4462.000000,4462.000000,4462.000000
16,205211.434618,205518.070220,205281.830436,205191.401645,205211.434618,205211.434618,5091.000000,5091.000000,5091.000000,5091.000000,5091.000000,5091.000000
8,441188.990915,437336.945165,437242.736989,439784.309141,441188.990915,441188.990915,9475.000000,9961.000000,9926.000000,9593.000000,9475.000000,9475.000000
512,793933.890246,780805.362033,782296.840454,793933.890246,793933.890246,793933.890246,14401.000000,17032.000000,14401.000000,14401.000000,14401.000000,14401.000000
2,617002.045057,614897.452470,613060.804410,617002.403925,617002.045057,617002.045057,10324.000000,14594.000000,10772.000000,10324.000000,10324.000000,10324.000000
1024,812184.987718,800522.772809,804329.112451,810487.295190,812184.987718,812184.987718,17782.000000,17782.000000,17782.000000,17782.000000,17782.000000,17782.000000
8192,1397291.224901,1360003.298533,1380631.615729,1397291.227300,1397291.224901,1397291.224901,25752.000000,28288.000000,25752.000000,25752.000000,25752.000000,25752.000000
128,873633.007712,860328.046814,863886.824248,873633.007712,873633.007712,873633.007712,15402.000000,15901.000000,15402.000000,15402.000000,15402.000000,15402.000000
256,952879.486463,938135.839574,939314.881119,949950.834697,952879.486463,952879.486463,15677.000000,18117.000000,15677.000000,15677.000000,15677.000000,15677.000000
64,897388.094907,885546.176937,891708.904388,897388.094907,897388.094907,897388.094907,15439.000000,17012.000000,15439.000000,15439.000000,15439.000000,15439.000000
4096,1482328.502885,1436488.694618,1456549.655278,1478895.659246,1482328.502885,1482328.502885,28222.000000,28222.000000,28222.000000,28222.000000,28222.000000,28222.000000
32,997688.474612,979839.543368,993820.852278,997685.265990,997688.474612,997688.474612,16617.000000,18010.000000,16617.000000,16617.000000,16617.000000,16617.000000
16384,1618574.983884,1606535.903848,1616242.489009,1618574.983884,1618574.983884,1618574.983884,23756.000000,42493.000000,23756.000000,23756.000000,23756.000000,23756.000000
2048,1636709.837529,1584881.788028,1601796.234661,1627346.694910,1635823.767103,1636709.837529,24769.000000,28647.000000,27561.000000,24769.000000,24769.000000,24769.000000
65536,2306390.199725,2289405.731910,2298773.799512,2306390.199725,2306390.199725,2306390.199725,35853.000000,37804.000000,36629.000000,35853.000000,35853.000000,35853.000000
