frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
8,208513.766603,208513.766603,208513.766603,208513.766603,208513.766603,208513.766603,12865.000000,12865.000000,12865.000000,12865.000000,12865.000000,12865.000000
16384,361493.495720,361493.495720,361493.495720,361493.495720,361493.495720,361493.495720,24016.000000,24016.000000,24016.000000,24016.000000,24016.000000,24016.000000
16,607477.015513,607477.015513,607477.015513,607477.015513,607477.015513,607477.015513,24659.000000,24659.000000,24659.000000,24659.000000,24659.000000,24659.000000
2,385545.788501,385545.788501,385545.788501,385545.788501,385545.788501,385545.788501,28401.000000,28401.000000,28401.000000,28401.000000,28401.000000,28401.000000
32,559275.164862,559275.164862,559275.164862,559275.164862,559275.164862,559275.164862,22798.000000,22798.000000,22798.000000,22798.000000,22798.000000,22798.000000
2048,953997.874947,953997.874947,953997.874947,953997.874947,953997.874947,953997.874947,20132.000000,20132.000000,20132.000000,20132.000000,20132.000000,20132.000000
64,1030787.940891,1030787.940891,1030787.940891,1030787.940891,1030787.940891,1030787.940891,22799.000000,22799.000000,22799.000000,22799.000000,22799.000000,22799.000000
128,958268.002087,958268.002087,958268.002087,958268.002087,958268.002087,958268.002087,25770.000000,25770.000000,25770.000000,25770.000000,25770.000000,25770.000000
1024,1150353.510693,1150353.510693,1150353.510693,1150353.510693,1150353.510693,1150353.510693,18451.000000,18451.000000,18451.000000,18451.000000,18451.000000,18451.000000
4,920848.320402,920848.320402,920848.320402,920848.320402,920848.320402,920848.320402,24663.000000,24663.000000,24663.000000,24663.000000,24663.000000,24663.000000
8192,689039.454100,689039.454100,689039.454100,689039.454100,689039.454100,689039.454100,26518.000000,26518.000000,26518.000000,26518.000000,26518.000000,26518.000000
256,1283750.197588,1283750.197588,1283750.197588,1283750.197588,1283750.197588,1283750.197588,20751.000000,20751.000000,20751.000000,20751.000000,20751.000000,20751.000000
512,1375272.818542,1375272.818542,1375272.818542,1375272.818542,1375272.818542,1375272.818542,26159.000000,26159.000000,26159.000000,26159.000000,26159.000000,26159.000000
65536,2525140.693234,2540118.476428,2540118.476428,2540118.476428,2458199.770964,2525140.693234,51792.000000,51792.000000,51792.000000,51792.000000,89013.000000,51792.000000
4096,1421334.015282,1421334.015282,1421334.015282,1421334.015282,1421334.015282,1421334.015282,21347.000000,21347.000000,21347.000000,21347.000000,21347.000000,21347.000000
32768,3182011.573716,3196267.750490,3196267.750490,3196267.750490,3167746.848108,3182011.573716,57347.000000,57347.000000,57347.000000,57347.000000,92902.000000,57347.000000
