frequency,Dynamic_BAL_njobs200_mode0_L2_norm_flow_time,Dynamic_BAL_njobs200_mode1_L2_norm_flow_time,Dynamic_BAL_njobs200_mode2_L2_norm_flow_time,Dynamic_BAL_njobs200_mode4_L2_norm_flow_time,Dynamic_BAL_njobs200_mode8_L2_norm_flow_time,Dynamic_BAL_njobs200_mode16_L2_norm_flow_time,Dynamic_BAL_njobs200_mode0_maximum_flow_time,Dynamic_BAL_njobs200_mode1_maximum_flow_time,Dynamic_BAL_njobs200_mode2_maximum_flow_time,Dynamic_BAL_njobs200_mode4_maximum_flow_time,Dynamic_BAL_njobs200_mode8_maximum_flow_time,Dynamic_BAL_njobs200_mode16_maximum_flow_time
2,639541.184742,639541.184742,639541.184742,639541.184742,639541.184742,639541.184742,11426.000000,11426.000000,11426.000000,11426.000000,11426.000000,11426.000000
16,362794.870479,362794.870479,362794.870479,362794.870479,362794.870479,362794.870479,7985.000000,7985.000000,7985.000000,7985.000000,7985.000000,7985.000000
4,328338.538804,328338.538804,328338.538804,328338.538804,328338.538804,328338.538804,6523.000000,6523.000000,6523.000000,6523.000000,6523.000000,6523.000000
64,786929.852881,786929.852881,786929.852881,786929.852881,786929.852881,786929.852881,15165.000000,15165.000000,15165.000000,15165.000000,15165.000000,15165.000000
4096,2258192.225944,2258192.225944,2258192.225944,2258192.225944,2258192.225944,2258192.225944,38683.000000,38683.000000,38683.000000,38683.000000,38683.000000,38683.000000
8192,809437.929800,809437.929800,809437.929800,809437.929800,809437.929800,809437.929800,16577.000000,16577.000000,16577.000000,16577.000000,16577.000000,16577.000000
32,820335.058404,820335.058404,820335.058404,820335.058404,820335.058404,820335.058404,15103.000000,15103.000000,15103.000000,15103.000000,15103.000000,15103.000000
8,823972.401457,823972.401457,823972.401457,823972.401457,823972.401457,823972.401457,14125.000000,14125.000000,14125.000000,14125.000000,14125.000000,14125.000000
512,1019665.456294,1019665.456294,1019665.456294,1019665.456294,1019665.456294,1019665.456294,20397.000000,20397.000000,20397.000000,20397.000000,20397.000000,20397.000000
128,996784.424970,996784.424970,996784.424970,996784.424970,996784.424970,996784.424970,14879.000000,14879.000000,14879.000000,14879.000000,14879.000000,14879.000000
32768,789996.115187,789996.115187,789996.115187,789996.115187,789996.115187,789996.115187,16059.000000,16059.000000,16059.000000,16059.000000,16059.000000,16059.000000
16384,1344250.272312,1372435.504072,1372435.504072,1372435.504072,1372435.504072,1372435.504072,36650.000000,21060.000000,21060.000000,21060.000000,21060.000000,21060.000000
1024,1134367.225137,1134367.225137,1134367.225137,1134367.225137,1134367.225137,1134367.225137,19083.000000,19083.000000,19083.000000,19083.000000,19083.000000,19083.000000
2048,1163988.467028,1163988.467028,1163988.467028,1163988.467028,1163988.467028,1163988.467028,18299.000000,18299.000000,18299.000000,18299.000000,18299.000000,18299.000000
256,1209266.874332,1209266.874332,1209266.874332,1209266.874332,1209266.874332,1209266.874332,20758.000000,20758.000000,20758.000000,20758.000000,20758.000000,20758.000000
65536,4086331.086549,4112922.265879,4112922.265879,4112922.265879,4112922.265879,4182258.589392,54418.000000,54418.000000,54418.000000,54418.000000,54418.000000,133557.000000
