frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
8,546602.974083,535017.780849,531699.214248,544370.798822,546602.974083,546602.974083,10201.000000,14320.000000,11140.000000,10201.000000,10201.000000,10201.000000
2,421685.844663,414349.062697,412399.400914,419806.431974,421685.844663,421685.844663,8519.000000,16335.000000,14432.000000,8519.000000,8519.000000,8519.000000
16,598065.559844,584521.944710,585625.819292,596762.643321,598065.559844,598065.559844,10532.000000,14530.000000,11520.000000,10532.000000,10532.000000,10532.000000
32,767570.370166,742354.444246,747896.098401,767555.939893,767570.370166,767570.370166,14243.000000,16860.000000,14844.000000,14243.000000,14243.000000,14243.000000
64,705059.633720,685146.674413,688248.175759,702098.566453,705059.633720,705059.633720,11985.000000,15504.000000,13733.000000,12864.000000,11985.000000,11985.000000
4,845813.245187,820668.570876,826356.495801,842513.570355,845813.245187,845813.245187,15511.000000,17134.000000,15511.000000,15511.000000,15511.000000,15511.000000
16384,839377.672084,814834.186596,805973.643751,821850.857439,839377.691403,839377.672084,15831.000000,22877.000000,17016.000000,16273.000000,15831.000000,15831.000000
128,1026900.196170,984482.777652,996417.248666,1021882.593060,1026900.196170,1026900.196170,17068.000000,19335.000000,17496.000000,17068.000000,17068.000000,17068.000000
256,943113.950255,909913.300907,916251.645498,934551.131729,943113.950255,943113.950255,15444.000000,19958.000000,16765.000000,15673.000000,15444.000000,15444.000000
512,1159996.407698,1110443.601199,1126287.835352,1155148.224920,1159996.407698,1159996.407698,20168.000000,22561.000000,20342.000000,20168.000000,20168.000000,20168.000000
1024,1143152.750892,1090420.497354,1103662.197383,1130766.410322,1143042.330174,1143152.750892,19005.000000,21671.000000,19477.000000,19124.000000,19005.000000,19005.000000
8192,1285921.444430,1205439.995251,1221262.264881,1256128.833146,1275661.338932,1285921.444430,23726.000000,32660.000000,28034.000000,24113.000000,24021.000000,23726.000000
2048,1524890.841525,1436375.631496,1465135.443596,1509419.803214,1517590.156873,1524890.841525,29622.000000,30077.000000,29622.000000,29622.000000,29622.000000,29622.000000
4096,1812750.125638,1740361.384167,1762320.520632,1807836.980859,1812750.125638,1812750.125638,31315.000000,32584.000000,56786.000000,31315.000000,31315.000000,31315.000000
32768,2444421.918516,2298704.978785,2322079.445852,2429068.215198,2486855.746905,2524670.372610,111350.000000,55518.000000,46006.000000,43035.000000,40797.000000,38636.000000
65536,5753233.050498,5457995.039684,5461795.696638,5722629.208470,5806646.898089,5806646.898089,99032.000000,99032.000000,99032.000000,99032.000000,99032.000000,99032.000000
