frequency,Dynamic_BAL_njobs200_mode0_L2_norm_flow_time,Dynamic_BAL_njobs200_mode1_L2_norm_flow_time,Dynamic_BAL_njobs200_mode2_L2_norm_flow_time,Dynamic_BAL_njobs200_mode4_L2_norm_flow_time,Dynamic_BAL_njobs200_mode8_L2_norm_flow_time,Dynamic_BAL_njobs200_mode16_L2_norm_flow_time,Dynamic_BAL_njobs200_mode0_maximum_flow_time,Dynamic_BAL_njobs200_mode1_maximum_flow_time,Dynamic_BAL_njobs200_mode2_maximum_flow_time,Dynamic_BAL_njobs200_mode4_maximum_flow_time,Dynamic_BAL_njobs200_mode8_maximum_flow_time,Dynamic_BAL_njobs200_mode16_maximum_flow_time
8,379013.952923,379013.952923,379013.952923,379013.952923,379013.952923,379013.952923,8934.000000,8934.000000,8934.000000,8934.000000,8934.000000,8934.000000
32,545791.835883,545791.835883,545791.835883,545791.835883,545791.835883,545791.835883,10551.000000,10551.000000,10551.000000,10551.000000,10551.000000,10551.000000
64,768798.200523,768798.200523,768798.200523,768798.200523,768798.200523,768798.200523,15318.000000,15318.000000,15318.000000,15318.000000,15318.000000,15318.000000
16,629003.273298,629003.273298,629003.273298,629003.273298,629003.273298,629003.273298,9956.000000,9956.000000,9956.000000,9956.000000,9956.000000,9956.000000
128,710823.724854,710823.724854,710823.724854,710823.724854,710823.724854,710823.724854,13739.000000,13739.000000,13739.000000,13739.000000,13739.000000,13739.000000
2048,965404.823908,965404.823908,965404.823908,965404.823908,965404.823908,965404.823908,19183.000000,19183.000000,19183.000000,19183.000000,19183.000000,19183.000000
256,1018259.917731,1018259.917731,1018259.917731,1018259.917731,1018259.917731,1018259.917731,17645.000000,17645.000000,17645.000000,17645.000000,17645.000000,17645.000000
2,504903.796910,504903.796910,504903.796910,504903.796910,504903.796910,504903.796910,7923.000000,7923.000000,7923.000000,7923.000000,7923.000000,7923.000000
16384,974015.242728,974015.242728,974015.242728,974015.242728,974015.242728,974015.242728,19438.000000,19438.000000,19438.000000,19438.000000,19438.000000,19438.000000
4,699622.172217,699622.172217,699622.172217,699622.172217,699622.172217,699622.172217,11478.000000,11478.000000,11478.000000,11478.000000,11478.000000,11478.000000
512,1591927.870675,1591927.870675,1591927.870675,1591927.870675,1591927.870675,1591927.870675,24081.000000,24081.000000,24081.000000,24081.000000,24081.000000,24081.000000
32768,1662962.669811,1690124.666962,1690124.666962,1690124.666962,1690124.666962,1663459.100025,84083.000000,30810.000000,30810.000000,30810.000000,30810.000000,66058.000000
4096,1034076.083939,1034076.083939,1034076.083939,1034076.083939,1034076.083939,1034076.083939,18305.000000,18305.000000,18305.000000,18305.000000,18305.000000,18305.000000
8192,1663701.858342,1663701.858342,1663701.858342,1663701.858342,1663701.858342,1663701.858342,31852.000000,31852.000000,31852.000000,31852.000000,31852.000000,31852.000000
1024,1420883.187231,1420883.187231,1420883.187231,1420883.187231,1420883.187231,1420883.187231,22017.000000,22017.000000,22017.000000,22017.000000,22017.000000,22017.000000
65536,3453316.209545,3453316.209545,3453316.209545,3453316.209545,3453316.209545,3453316.209545,46966.000000,46966.000000,46966.000000,46966.000000,46966.000000,46966.000000
