frequency,Dynamic_BAL_njobs200_mode0_L2_norm_flow_time,Dynamic_BAL_njobs200_mode1_L2_norm_flow_time,Dynamic_BAL_njobs200_mode2_L2_norm_flow_time,Dynamic_BAL_njobs200_mode4_L2_norm_flow_time,Dynamic_BAL_njobs200_mode8_L2_norm_flow_time,Dynamic_BAL_njobs200_mode16_L2_norm_flow_time,Dynamic_BAL_njobs200_mode0_maximum_flow_time,Dynamic_BAL_njobs200_mode1_maximum_flow_time,Dynamic_BAL_njobs200_mode2_maximum_flow_time,Dynamic_BAL_njobs200_mode4_maximum_flow_time,Dynamic_BAL_njobs200_mode8_maximum_flow_time,Dynamic_BAL_njobs200_mode16_maximum_flow_time
4,192189.000822,192189.000822,192189.000822,192189.000822,192189.000822,192189.000822,4462.000000,4462.000000,4462.000000,4462.000000,4462.000000,4462.000000
16,205832.288075,205832.288075,205832.288075,205832.288075,205832.288075,205832.288075,7879.000000,7879.000000,7879.000000,7879.000000,7879.000000,7879.000000
8,441606.762590,441606.762590,441606.762590,441606.762590,441606.762590,441606.762590,9475.000000,9475.000000,9475.000000,9475.000000,9475.000000,9475.000000
32768,275099.595231,275161.658612,275099.595231,275099.595231,275099.595231,275099.595231,7631.000000,7631.000000,7631.000000,7631.000000,7631.000000,7631.000000
512,793985.438679,793985.438679,793985.438679,793985.438679,793985.438679,793985.438679,14401.000000,14401.000000,14401.000000,14401.000000,14401.000000,14401.000000
128,873735.913226,873735.913226,873735.913226,873735.913226,873735.913226,873735.913226,15402.000000,15402.000000,15402.000000,15402.000000,15402.000000,15402.000000
64,897504.107496,897504.107496,897504.107496,897504.107496,897504.107496,897504.107496,15439.000000,15439.000000,15439.000000,15439.000000,15439.000000,15439.000000
2,617182.105781,617182.105781,617182.105781,617182.105781,617182.105781,617182.105781,10324.000000,10324.000000,10324.000000,10324.000000,10324.000000,10324.000000
32,997762.785207,997762.785207,997762.785207,997762.785207,997762.785207,997762.785207,16617.000000,16617.000000,16617.000000,16617.000000,16617.000000,16617.000000
1024,812407.542340,812407.542340,812407.542340,812407.542340,812407.542340,812407.542340,17782.000000,17782.000000,17782.000000,17782.000000,17782.000000,17782.000000
256,953042.853751,953042.853751,953042.853751,953042.853751,953042.853751,953042.853751,15677.000000,15677.000000,15677.000000,15677.000000,15677.000000,15677.000000
8192,1397554.512949,1397554.512949,1397554.512949,1397554.512949,1397554.512949,1397554.512949,25752.000000,25752.000000,25752.000000,25752.000000,25752.000000,25752.000000
2048,1636743.087613,1636743.087613,1636743.087613,1636743.087613,1636743.087613,1636743.087613,24769.000000,24769.000000,24769.000000,24769.000000,24769.000000,24769.000000
4096,1482642.608529,1482642.608529,1482642.608529,1482642.608529,1482642.608529,1482642.608529,28222.000000,28222.000000,28222.000000,28222.000000,28222.000000,28222.000000
16384,1618582.818478,1618582.818478,1618582.818478,1618582.818478,1618582.818478,1618582.818478,23756.000000,23756.000000,23756.000000,23756.000000,23756.000000,23756.000000
65536,2306526.344007,2306526.344007,2306526.344007,2306526.344007,2306526.344007,2306526.344007,35853.000000,35853.000000,35853.000000,35853.000000,35853.000000,35853.000000
