frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
4,323334.770356,322812.022865,322726.241002,323334.770356,323334.770356,323334.770356,5318.000000,6693.000000,5328.000000,5318.000000,5318.000000,5318.000000
32,425723.370175,422144.515853,422091.869231,425723.370175,425723.370175,425723.370175,8822.000000,10648.000000,9286.000000,8822.000000,8822.000000,8822.000000
8,531768.194507,525364.632319,531003.302898,531768.194507,531768.194507,531768.194507,8635.000000,10545.000000,8635.000000,8635.000000,8635.000000,8635.000000
1024,671089.919131,663492.088958,662252.949495,669652.340839,671089.919131,671089.919131,13825.000000,24803.000000,13825.000000,13825.000000,13825.000000,13825.000000
2,624617.650806,619666.396799,619826.026532,623777.076228,624617.650806,624617.650806,9399.000000,12527.000000,10114.000000,9574.000000,9399.000000,9399.000000
16,587914.749166,585928.601146,584100.220624,587914.749166,587914.749166,587914.749166,9892.000000,14731.000000,10394.000000,9892.000000,9892.000000,9892.000000
64,858427.309187,841797.362495,849927.644063,858428.702457,858427.309187,858427.309187,15633.000000,17820.000000,16529.000000,15633.000000,15633.000000,15633.000000
128,922577.679656,906442.590990,917435.167897,922206.894809,922577.679656,922577.679656,17228.000000,17467.000000,17228.000000,17228.000000,17228.000000,17228.000000
256,1143690.052739,1117965.515146,1127577.035574,1142888.976443,1143690.052739,1143690.052739,19689.000000,21627.000000,19689.000000,19689.000000,19689.000000,19689.000000
512,1138511.201155,1119949.774566,1125952.606726,1135437.502784,1138511.201155,1138511.201155,20544.000000,20735.000000,20658.000000,20544.000000,20544.000000,20544.000000
4096,1308131.892233,1282835.637088,1297386.524389,1306194.533028,1308131.892233,1308131.892233,22782.000000,22782.000000,22782.000000,22782.000000,22782.000000,22782.000000
2048,1573951.558512,1532325.956677,1544099.961706,1562656.242820,1573951.558512,1573951.558512,28575.000000,28735.000000,28575.000000,28575.000000,28575.000000,28575.000000
32768,1262834.707798,1215352.845056,1226967.912689,1240980.313486,1262834.707798,1262834.707798,21633.000000,26785.000000,24839.000000,22894.000000,21633.000000,21633.000000
65536,2042265.810742,1928334.115608,1966139.288317,2037706.163171,2042265.810742,2042265.810742,30074.000000,36727.000000,31038.000000,30074.000000,30074.000000,30074.000000
8192,2076343.555645,2021937.884616,2063434.415779,2080531.281048,2080531.281048,2080531.281048,29975.000000,34972.000000,30679.000000,29975.000000,29975.000000,29975.000000
16384,2247163.351547,2212550.536123,2238989.537910,2254909.001338,2264465.116270,2264465.116270,44198.000000,34186.000000,34059.000000,34059.000000,34059.000000,34059.000000
