frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
2,377968.149735,373972.484753,377972.134146,377968.149735,377968.149735,377968.149735,6450.000000,11101.000000,6450.000000,6450.000000,6450.000000,6450.000000
16,721816.818489,710213.467893,721752.735711,721816.818489,721816.818489,721816.818489,14505.000000,15116.000000,14505.000000,14505.000000,14505.000000,14505.000000
64,485265.235899,479345.966307,482971.567887,485265.235899,485265.235899,485265.235899,8705.000000,10777.000000,9646.000000,8705.000000,8705.000000,8705.000000
8,583974.241105,572469.769344,582524.011991,583974.241105,583974.241105,583974.241105,10446.000000,11823.000000,10446.000000,10446.000000,10446.000000,10446.000000
4,629666.614749,619865.720615,629661.210605,629666.614749,629666.614749,629666.614749,9041.000000,19438.000000,9041.000000,9041.000000,9041.000000,9041.000000
4096,1274531.175527,1269868.511880,1272135.754586,1274531.175527,1274531.175527,1274531.175527,19982.000000,20026.000000,19982.000000,19982.000000,19982.000000,19982.000000
256,915140.029463,882686.259073,906771.518594,915140.029463,915140.029463,915140.029463,14733.000000,24606.000000,14733.000000,14733.000000,14733.000000,14733.000000
32,1038750.835807,1009343.733636,1033509.713567,1038750.835807,1038750.835807,1038750.835807,14831.000000,17823.000000,14831.000000,14831.000000,14831.000000,14831.000000
8192,962407.424511,948351.614397,957471.922683,962407.424511,962407.424511,962407.424511,16283.000000,19264.000000,16283.000000,16283.000000,16283.000000,16283.000000
512,1369324.121602,1331082.812006,1368939.265788,1369324.121602,1369324.121602,1369324.121602,23676.000000,24373.000000,23676.000000,23676.000000,23676.000000,23676.000000
2048,1611592.281581,1524805.010083,1591460.245324,1611382.922272,1611592.281581,1611592.281581,28184.000000,51196.000000,28184.000000,28184.000000,28184.000000,28184.000000
128,974466.494979,964143.466161,973083.885184,974466.494979,974466.494979,974466.494979,15814.000000,15814.000000,15814.000000,15814.000000,15814.000000,15814.000000
1024,1167286.793446,1139755.080434,1166482.457623,1167286.793446,1167286.793446,1167286.793446,21568.000000,22709.000000,21568.000000,21568.000000,21568.000000,21568.000000
65536,2681534.592142,2650040.561647,2700875.339178,2701393.661572,2701393.661572,2701393.661572,54176.000000,54176.000000,54176.000000,54176.000000,54176.000000,54176.000000
16384,1367092.617574,1326319.045267,1391681.075853,1435061.581658,1439030.932027,1439030.932027,49604.000000,34010.000000,22166.000000,21669.000000,21669.000000,21669.000000
32768,1705010.674612,1693049.134694,1746889.073959,1774981.149508,1775935.743460,1775935.743460,107206.000000,27866.000000,25315.000000,25165.000000,25165.000000,25165.000000
