frequency,Dynamic_BAL_njobs200_mode0_L2_norm_flow_time,Dynamic_BAL_njobs200_mode1_L2_norm_flow_time,Dynamic_BAL_njobs200_mode2_L2_norm_flow_time,Dynamic_BAL_njobs200_mode4_L2_norm_flow_time,Dynamic_BAL_njobs200_mode8_L2_norm_flow_time,Dynamic_BAL_njobs200_mode16_L2_norm_flow_time,Dynamic_BAL_njobs200_mode0_maximum_flow_time,Dynamic_BAL_njobs200_mode1_maximum_flow_time,Dynamic_BAL_njobs200_mode2_maximum_flow_time,Dynamic_BAL_njobs200_mode4_maximum_flow_time,Dynamic_BAL_njobs200_mode8_maximum_flow_time,Dynamic_BAL_njobs200_mode16_maximum_flow_time
4,200601.784703,200601.784703,200601.784703,200601.784703,200601.784703,200601.784703,9337.000000,9337.000000,9337.000000,9337.000000,9337.000000,9337.000000
32,771245.825475,771245.825475,771245.825475,771245.825475,771245.825475,771245.825475,13464.000000,13464.000000,13464.000000,13464.000000,13464.000000,13464.000000
2,609214.255541,609214.255541,609214.255541,609214.255541,609214.255541,609214.255541,8692.000000,8692.000000,8692.000000,8692.000000,8692.000000,8692.000000
16,619538.855936,619538.855936,619538.855936,619538.855936,619538.855936,619538.855936,12850.000000,12850.000000,12850.000000,12850.000000,12850.000000,12850.000000
8,544184.421549,544184.421549,544184.421549,544184.421549,544184.421549,544184.421549,10412.000000,10412.000000,10412.000000,10412.000000,10412.000000,10412.000000
64,924105.813328,924105.813328,924105.813328,924105.813328,924105.813328,924105.813328,15343.000000,15343.000000,15343.000000,15343.000000,15343.000000,15343.000000
128,1235176.151248,1235176.151248,1235176.151248,1235176.151248,1235176.151248,1235176.151248,21724.000000,21724.000000,21724.000000,21724.000000,21724.000000,21724.000000
512,1322414.751288,1322414.751288,1322414.751288,1322414.751288,1322414.751288,1322414.751288,25442.000000,25442.000000,25442.000000,25442.000000,25442.000000,25442.000000
256,1265431.927786,1265431.927786,1265431.927786,1265431.927786,1265431.927786,1265431.927786,21203.000000,21203.000000,21203.000000,21203.000000,21203.000000,21203.000000
4096,889373.539756,889373.539756,889373.539756,889373.539756,889373.539756,889373.539756,18454.000000,18454.000000,18454.000000,18454.000000,18454.000000,18454.000000
2048,1162366.083571,1162366.083571,1162366.083571,1162366.083571,1162366.083571,1162366.083571,20161.000000,20161.000000,20161.000000,20161.000000,20161.000000,20161.000000
1024,1084526.881224,1084526.881224,1084526.881224,1084526.881224,1084526.881224,1084526.881224,19185.000000,19185.000000,19185.000000,19185.000000,19185.000000,19185.000000
16384,1070006.459315,1070006.459315,1070006.459315,1070006.459315,1070006.459315,1070006.459315,17562.000000,17562.000000,17562.000000,17562.000000,17562.000000,17562.000000
32768,1598365.496522,1679833.965747,1679833.965747,1679833.965747,1679833.965747,1622842.911455,81635.000000,28015.000000,28015.000000,28015.000000,28015.000000,58023.000000
8192,2348836.892027,2348836.892027,2348836.892027,2348836.892027,2348836.892027,2348836.892027,39583.000000,39583.000000,39583.000000,39583.000000,39583.000000,39583.000000
65536,3596127.341109,3607219.133431,3607219.133431,3607219.133431,3607219.133431,3583896.163158,50223.000000,50223.000000,50223.000000,50223.000000,50223.000000,58198.000000
