frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
8,604170.796664,600319.854401,604190.844863,604170.796664,604170.796664,604170.796664,11914.000000,11914.000000,11914.000000,11914.000000,11914.000000,11914.000000
2,317766.440701,314601.307554,317148.566101,317766.440701,317766.440701,317766.440701,5148.000000,7132.000000,5160.000000,5148.000000,5148.000000,5148.000000
8192,454871.596612,446035.640571,448593.240466,453593.599395,454871.596612,454871.596612,8105.000000,10434.000000,11035.000000,8105.000000,8105.000000,8105.000000
16384,291894.901208,285329.616388,290627.263435,291770.691496,291894.901208,291894.901208,7624.000000,11188.000000,12005.000000,7624.000000,7624.000000,7624.000000
16,916876.699330,907430.261781,912832.406956,916876.699330,916876.699330,916876.699330,16135.000000,16678.000000,16872.000000,16135.000000,16135.000000,16135.000000
2048,789904.705160,775066.371851,780455.858977,789904.705160,789904.705160,789904.705160,15491.000000,18954.000000,15491.000000,15491.000000,15491.000000,15491.000000
32,738078.475196,730255.157357,737392.631818,738078.475196,738078.475196,738078.475196,11347.000000,11727.000000,11347.000000,11347.000000,11347.000000,11347.000000
4096,484636.455053,481115.026429,481394.061213,484595.061101,484636.455053,484636.455053,8759.000000,13385.000000,9012.000000,8759.000000,8759.000000,8759.000000
32768,1450758.147540,1459619.330807,1468622.030673,1479143.505652,1479143.505652,1479143.505652,65716.000000,26005.000000,26005.000000,26005.000000,26005.000000,26005.000000
1024,587056.031239,571651.390335,584838.354484,587056.031239,587056.031239,587056.031239,12710.000000,22096.000000,12710.000000,12710.000000,12710.000000,12710.000000
64,883169.413118,852491.774159,876133.500661,883169.413118,883169.413118,883169.413118,15370.000000,17150.000000,15370.000000,15370.000000,15370.000000,15370.000000
4,478325.932980,472104.220079,477755.718667,478325.932980,478325.932980,478325.932980,7027.000000,8006.000000,7027.000000,7027.000000,7027.000000,7027.000000
512,1332915.381892,1282963.205725,1325539.809289,1332915.381892,1332915.381892,1332915.381892,22291.000000,26266.000000,22291.000000,22291.000000,22291.000000,22291.000000
128,1021578.954670,991090.078581,1015132.412362,1021578.954670,1021578.954670,1021578.954670,16744.000000,17509.000000,16744.000000,16744.000000,16744.000000,16744.000000
256,1365389.065405,1304677.190759,1357660.993457,1365389.065405,1365389.065405,1365389.065405,24174.000000,42941.000000,24174.000000,24174.000000,24174.000000,24174.000000
65536,3463555.098638,3463557.922490,3463555.098638,3463555.098638,3463555.098638,3463555.098638,64361.000000,64361.000000,64361.000000,64361.000000,64361.000000,64361.000000
