frequency,Dynamic_BAL_njobs200_mode0_L2_norm_flow_time,Dynamic_BAL_njobs200_mode1_L2_norm_flow_time,Dynamic_BAL_njobs200_mode2_L2_norm_flow_time,Dynamic_BAL_njobs200_mode4_L2_norm_flow_time,Dynamic_BAL_njobs200_mode8_L2_norm_flow_time,Dynamic_BAL_njobs200_mode16_L2_norm_flow_time,Dynamic_BAL_njobs200_mode0_maximum_flow_time,Dynamic_BAL_njobs200_mode1_maximum_flow_time,Dynamic_BAL_njobs200_mode2_maximum_flow_time,Dynamic_BAL_njobs200_mode4_maximum_flow_time,Dynamic_BAL_njobs200_mode8_maximum_flow_time,Dynamic_BAL_njobs200_mode16_maximum_flow_time
4,640824.876855,640824.876855,640824.876855,640824.876855,640824.876855,640824.876855,9670.000000,9670.000000,9670.000000,9670.000000,9670.000000,9670.000000
8,436039.862140,436039.862140,436039.862140,436039.862140,436039.862140,436039.862140,7495.000000,7495.000000,7495.000000,7495.000000,7495.000000,7495.000000
16,395564.295534,395564.295534,395564.295534,395564.295534,395564.295534,395564.295534,7992.000000,7992.000000,7992.000000,7992.000000,7992.000000,7992.000000
8192,326781.751343,326781.751343,326781.751343,326781.751343,326781.751343,326781.751343,10402.000000,10402.000000,10402.000000,10402.000000,10402.000000,10402.000000
2,506730.925855,506730.925855,506730.925855,506730.925855,506730.925855,506730.925855,9739.000000,9739.000000,9739.000000,9739.000000,9739.000000,9739.000000
512,991729.314775,991729.314775,991729.314775,991729.314775,991729.314775,991729.314775,20173.000000,20173.000000,20173.000000,20173.000000,20173.000000,20173.000000
4096,1588973.493542,1639464.801794,1639464.801794,1639464.801794,1639464.801794,1639464.801794,72591.000000,31192.000000,31192.000000,31192.000000,31192.000000,31192.000000
65536,1317087.218126,1397363.589924,1409691.182309,1432657.857058,1432657.857058,1341646.935161,79386.000000,50631.000000,42116.000000,27348.000000,27348.000000,79386.000000
64,974070.230108,974070.230108,974070.230108,974070.230108,974070.230108,974070.230108,16530.000000,16530.000000,16530.000000,16530.000000,16530.000000,16530.000000
2048,1210961.744242,1210961.744242,1210961.744242,1210961.744242,1210961.744242,1210961.744242,24905.000000,24905.000000,24905.000000,24905.000000,24905.000000,24905.000000
32,879615.075187,879615.075187,879615.075187,879615.075187,879615.075187,879615.075187,13791.000000,13791.000000,13791.000000,13791.000000,13791.000000,13791.000000
1024,1097451.047016,1097451.047016,1097451.047016,1097451.047016,1097451.047016,1097451.047016,17305.000000,17305.000000,17305.000000,17305.000000,17305.000000,17305.000000
256,1381263.254792,1381263.254792,1381263.254792,1381263.254792,1381263.254792,1381263.254792,23061.000000,23061.000000,23061.000000,23061.000000,23061.000000,23061.000000
128,952331.808647,952331.808647,952331.808647,952331.808647,952331.808647,952331.808647,17426.000000,17426.000000,17426.000000,17426.000000,17426.000000,17426.000000
16384,1943930.842296,2022285.271397,2023090.011934,2023302.313943,2023302.313943,1967085.509389,91452.000000,42392.000000,42392.000000,42392.000000,42392.000000,80969.000000
32768,1579441.253159,1633588.519652,1633588.519652,1633588.519652,1633588.519652,1633588.519652,111036.000000,27920.000000,27920.000000,27920.000000,27920.000000,27920.000000
