frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
8,206831.222462,206955.340057,206831.222462,206831.222462,206831.222462,206831.222462,3518.000000,4295.000000,3518.000000,3518.000000,3518.000000,3518.000000
16384,357598.002507,356998.379355,357613.472755,357598.002507,357598.002507,357598.002507,9043.000000,10034.000000,9043.000000,9043.000000,9043.000000,9043.000000
2,377516.809185,377143.258432,377516.809185,377516.809185,377516.809185,377516.809185,6790.000000,6790.000000,6790.000000,6790.000000,6790.000000,6790.000000
16,602571.019324,601621.834161,602571.019324,602571.019324,602571.019324,602571.019324,11800.000000,11800.000000,11800.000000,11800.000000,11800.000000,11800.000000
32,555517.989369,552512.732143,555517.989369,555517.989369,555517.989369,555517.989369,9658.000000,11571.000000,9658.000000,9658.000000,9658.000000,9658.000000
8192,678828.136306,664472.227299,676314.982926,678828.136306,678828.136306,678828.136306,11567.000000,13733.000000,12844.000000,11567.000000,11567.000000,11567.000000
128,954148.096636,950898.044362,954063.584020,954148.096636,954148.096636,954148.096636,15352.000000,15587.000000,15352.000000,15352.000000,15352.000000,15352.000000
64,1027646.150685,1021848.743219,1027646.150685,1027646.150685,1027646.150685,1027646.150685,17681.000000,17681.000000,17681.000000,17681.000000,17681.000000,17681.000000
2048,953081.731849,943626.952402,951944.666492,952126.683959,953081.731849,953081.731849,20132.000000,20132.000000,20132.000000,20132.000000,20132.000000,20132.000000
512,1372310.750812,1343951.591729,1369262.574133,1372310.750812,1372310.750812,1372310.750812,22170.000000,41767.000000,22170.000000,22170.000000,22170.000000,22170.000000
4,916309.274967,909432.492574,916092.914636,916309.274967,916309.274967,916309.274967,13507.000000,14257.000000,13507.000000,13507.000000,13507.000000,13507.000000
4096,1415209.782892,1398790.745528,1413804.494058,1415209.782892,1415209.782892,1415209.782892,21347.000000,34164.000000,21347.000000,21347.000000,21347.000000,21347.000000
1024,1150259.904436,1131369.519794,1150259.904436,1150259.904436,1150259.904436,1150259.904436,18451.000000,20262.000000,18451.000000,18451.000000,18451.000000,18451.000000
256,1282258.598897,1268621.973205,1282258.598897,1282258.598897,1282258.598897,1282258.598897,20751.000000,21401.000000,20751.000000,20751.000000,20751.000000,20751.000000
65536,2524023.014553,2473512.052963,2511266.821927,2540117.908164,2540117.908164,2540117.908164,51792.000000,51792.000000,51792.000000,51792.000000,51792.000000,51792.000000
32768,3173383.425207,3065724.340874,3168569.381470,3193216.554583,3193216.554583,3193216.554583,57347.000000,57347.000000,57347.000000,57347.000000,57347.000000,57347.000000
