frequency,Dynamic_BAL_njobs100_mode0_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time,Dynamic_BAL_njobs100_mode16_L2_norm_flow_time,Dynamic_BAL_njobs100_mode0_maximum_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode8_maximum_flow_time,Dynamic_BAL_njobs100_mode16_maximum_flow_time
16,362681.346339,362681.346339,362681.346339,362681.346339,362681.346339,362681.346339,7985.000000,7985.000000,7985.000000,7985.000000,7985.000000,7985.000000
4,328308.560242,328308.560242,328308.560242,328308.560242,328308.560242,328308.560242,6523.000000,6523.000000,6523.000000,6523.000000,6523.000000,6523.000000
2,639512.795091,639528.060854,639512.795091,639512.795091,639512.795091,639512.795091,11426.000000,11426.000000,11426.000000,11426.000000,11426.000000,11426.000000
64,786818.997452,786818.997452,786818.997452,786818.997452,786818.997452,786818.997452,15165.000000,15165.000000,15165.000000,15165.000000,15165.000000,15165.000000
32,820178.594171,819074.099104,820178.594171,820178.594171,820178.594171,820178.594171,15103.000000,15103.000000,15103.000000,15103.000000,15103.000000,15103.000000
8192,809063.151062,802932.902512,809063.151062,809063.151062,809063.151062,809063.151062,16577.000000,16577.000000,16577.000000,16577.000000,16577.000000,16577.000000
512,1019368.282058,1017434.364928,1019368.282058,1019368.282058,1019368.282058,1019368.282058,20397.000000,20397.000000,20397.000000,20397.000000,20397.000000,20397.000000
8,823714.933876,823714.933876,823714.933876,823714.933876,823714.933876,823714.933876,14125.000000,14125.000000,14125.000000,14125.000000,14125.000000,14125.000000
256,1209257.090084,1199680.353852,1209257.090084,1209257.090084,1209257.090084,1209257.090084,20758.000000,21555.000000,20758.000000,20758.000000,20758.000000,20758.000000
32768,789971.063185,789971.063185,789971.063185,789971.063185,789971.063185,789971.063185,16059.000000,16059.000000,16059.000000,16059.000000,16059.000000,16059.000000
128,996542.198809,995412.371953,996542.198809,996542.198809,996542.198809,996542.198809,14879.000000,14879.000000,14879.000000,14879.000000,14879.000000,14879.000000
2048,1163878.061859,1153751.348509,1163878.061859,1163878.061859,1163878.061859,1163878.061859,18299.000000,20056.000000,18299.000000,18299.000000,18299.000000,18299.000000
16384,1344250.239175,1362173.446110,1372435.471616,1372435.471616,1372435.471616,1372435.471616,36650.000000,21060.000000,21060.000000,21060.000000,21060.000000,21060.000000
1024,1134361.604164,1124480.368380,1134361.604164,1134361.604164,1134361.604164,1134361.604164,19083.000000,19083.000000,19083.000000,19083.000000,19083.000000,19083.000000
4096,2258074.610666,2190678.676669,2258074.610666,2258074.610666,2258074.610666,2258074.610666,38683.000000,38683.000000,38683.000000,38683.000000,38683.000000,38683.000000
65536,4086221.147047,4098059.996642,4112813.024939,4112813.024939,4112813.024939,4112813.024939,54418.000000,54418.000000,54418.000000,54418.000000,54418.000000,54418.000000
