frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
16,396422.163661,392584.846989,394606.836090,396422.163661,396422.163661,396422.163661,7045.000000,8010.000000,7743.000000,7045.000000,7045.000000,7045.000000
8,514783.814520,509694.164953,513031.496179,514774.064422,514783.814520,514783.814520,9325.000000,10700.000000,9325.000000,9325.000000,9325.000000,9325.000000
2,348021.831565,346434.220042,346079.482115,348021.831565,348021.831565,348021.831565,7212.000000,9098.000000,7856.000000,7212.000000,7212.000000,7212.000000
4,739337.620639,728081.104161,734463.091520,739337.620639,739337.620639,739337.620639,11577.000000,13113.000000,12094.000000,11577.000000,11577.000000,11577.000000
256,942948.844251,925038.674567,938500.423973,942978.177728,942948.844251,942948.844251,20312.000000,20312.000000,20312.000000,20312.000000,20312.000000,20312.000000
64,1275711.203554,1241992.635884,1265829.363164,1275711.203554,1275711.203554,1275711.203554,21955.000000,22351.000000,21955.000000,21955.000000,21955.000000,21955.000000
128,1043021.077440,1019419.741532,1032278.875347,1043021.077440,1043021.077440,1043021.077440,17232.000000,18059.000000,17232.000000,17232.000000,17232.000000,17232.000000
2048,672759.118591,665771.847719,666166.073530,671484.427829,672759.118591,672759.118591,12790.000000,14397.000000,13075.000000,12790.000000,12790.000000,12790.000000
8192,1722350.754139,1682672.795071,1690801.344921,1714829.354767,1721653.265143,1722350.754139,34116.000000,34329.000000,34116.000000,34116.000000,34116.000000,34116.000000
16384,1039342.587561,994700.949836,1004201.704048,1025319.252317,1030854.609952,1039342.587561,20373.000000,27571.000000,28723.000000,28463.000000,26061.000000,20373.000000
512,1254314.575751,1216994.224781,1242895.754748,1254310.390199,1254314.575751,1254314.575751,22142.000000,22751.000000,22142.000000,22142.000000,22142.000000,22142.000000
4096,1114532.446487,1091993.470535,1098851.746171,1112543.570211,1113554.365837,1114532.446487,15970.000000,18148.000000,15970.000000,15970.000000,15970.000000,15970.000000
32,799816.929278,790049.864405,793833.874202,799816.929278,799816.929278,799816.929278,12671.000000,15379.000000,12694.000000,12671.000000,12671.000000,12671.000000
32768,3019233.092698,2973880.213751,3014785.925426,3019233.092698,3019233.092698,3019233.092698,57569.000000,103455.000000,57569.000000,57569.000000,57569.000000,57569.000000
1024,1115310.420624,1098735.162991,1106017.503298,1111098.362150,1113472.132770,1115310.420624,21373.000000,21373.000000,21373.000000,21373.000000,21373.000000,21373.000000
65536,2117453.512317,2107738.063344,2116470.161619,2117453.512317,2117453.512317,2117453.512317,33542.000000,33542.000000,33542.000000,33542.000000,33542.000000,33542.000000
