frequency,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode3_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode5_L2_norm_flow_time,Dynamic_BAL_njobs100_mode6_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode3_maximum_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode5_maximum_flow_time,Dynamic_BAL_njobs100_mode6_maximum_flow_time
4,668050.523515,668050.523515,668050.523515,668050.523515,668050.523515,668050.523515,9881.000000,9881.000000,9881.000000,9881.000000,9881.000000,9881.000000
2,393966.959022,393966.959022,393966.959022,393966.959022,393966.959022,393966.959022,6266.000000,6266.000000,6266.000000,6266.000000,6266.000000,6266.000000
16384,514735.285789,514735.285789,514735.285789,514735.285789,514735.285789,514735.285789,10873.000000,10873.000000,10873.000000,10873.000000,10873.000000,10873.000000
128,686598.890617,686598.890617,686598.890617,686598.890617,686598.890617,686598.890617,13440.000000,13440.000000,13440.000000,13440.000000,13440.000000,13440.000000
8,547276.011758,547276.011758,547276.011758,547276.011758,547276.011758,547276.011758,8861.000000,8861.000000,8861.000000,8861.000000,8861.000000,8861.000000
16,498891.255470,498891.255470,498891.255470,498891.255470,498891.255470,498891.255470,9047.000000,9047.000000,9047.000000,9047.000000,9047.000000,9047.000000
256,790921.462595,790921.462595,790921.462595,790921.462595,790921.462595,790921.462595,11937.000000,11937.000000,11937.000000,11937.000000,11937.000000,11937.000000
32,946418.150691,946346.160048,946346.160048,946346.160048,946346.160048,946346.160048,18505.000000,18505.000000,18505.000000,18505.000000,18505.000000,18505.000000
64,993115.827201,993115.827201,993115.827201,993115.827201,993115.827201,993115.827201,16657.000000,16657.000000,16657.000000,16657.000000,16657.000000,16657.000000
2048,905396.884581,906048.588450,906048.588450,906048.588450,906048.588450,906048.588450,19056.000000,19056.000000,19056.000000,19056.000000,19056.000000,19056.000000
65536,1867028.762702,1867028.762702,1867028.762702,1867028.762702,1867028.762702,1867028.762702,33958.000000,33958.000000,33958.000000,33958.000000,33958.000000,33958.000000
512,1035085.299700,1034974.072462,1034974.072462,1034974.072462,1035040.219210,1034974.072462,17788.000000,17788.000000,17788.000000,17788.000000,17788.000000,17788.000000
8192,868397.465990,868397.465990,868397.465990,868397.465990,868397.465990,868397.465990,19076.000000,19076.000000,19076.000000,19076.000000,19076.000000,19076.000000
1024,1264035.502488,1264035.502488,1264035.502488,1264035.502488,1264035.502488,1264035.502488,19850.000000,19850.000000,19850.000000,19850.000000,19850.000000,19850.000000
4096,2279540.364820,2285648.350677,2285648.350677,2285648.350677,2285648.350677,2285648.350677,35299.000000,35299.000000,35299.000000,35299.000000,35299.000000,35299.000000
32768,2395794.817110,2407008.854667,2407008.854667,2407008.854667,2407008.854667,2370081.387246,36867.000000,36263.000000,36263.000000,36263.000000,36263.000000,83790.000000
