frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
32,524473.730685,516492.797447,510587.411861,524160.450513,524405.731521,524473.730685,10159.000000,22879.000000,17850.000000,10159.000000,10159.000000,10159.000000
2,464324.906630,455821.627448,455341.014188,462014.588906,464324.906630,464324.906630,7148.000000,14194.000000,9275.000000,8466.000000,7148.000000,7148.000000
16,427626.475047,422768.032281,419870.207563,427384.891359,427626.475047,427626.475047,9433.000000,10834.000000,9433.000000,9433.000000,9433.000000,9433.000000
2048,634334.296395,619526.574799,616093.921734,621449.855231,634237.378539,634334.296395,15074.000000,27052.000000,15469.000000,25613.000000,15074.000000,15074.000000
4,605925.065802,600021.318021,592914.163466,604821.913798,605925.065802,605925.065802,9401.000000,17527.000000,14857.000000,9401.000000,9401.000000,9401.000000
8,575837.908774,570225.700631,563335.859250,573495.517249,575837.908774,575837.908774,10168.000000,17498.000000,12236.000000,12970.000000,10168.000000,10168.000000
8192,1001817.907994,966495.877423,931995.550581,991049.954001,1001817.907994,1001817.907994,19878.000000,36800.000000,35270.000000,19878.000000,19878.000000,19878.000000
256,1308572.111732,1229282.542483,1244317.675531,1287758.210746,1306413.748261,1308572.111732,23059.000000,49370.000000,44396.000000,23683.000000,23059.000000,23059.000000
1024,1053747.645515,993424.958077,1000607.044879,1034220.100412,1053146.029075,1053747.645515,19130.000000,24651.000000,22374.000000,20530.000000,19130.000000,19130.000000
4096,1336778.294017,1290028.553929,1303449.650280,1338092.906879,1368270.604364,1370150.926358,37382.000000,25701.000000,21867.000000,19523.000000,19500.000000,19500.000000
65536,2117150.578001,2056489.734091,2098176.633011,2139910.171459,2164310.622638,2164310.622638,50675.000000,41261.000000,37445.000000,37445.000000,37445.000000,37445.000000
64,1226651.917810,1170345.673174,1177949.656215,1210899.059664,1226651.917810,1226651.917810,20686.000000,25431.000000,21983.000000,20686.000000,20686.000000,20686.000000
512,1513239.071083,1420438.009550,1459684.386216,1497000.564383,1508885.096660,1513239.071083,25030.000000,50644.000000,26874.000000,25313.000000,25030.000000,25030.000000
128,1224536.515924,1151399.730519,1180795.257900,1219890.697027,1224536.515924,1224536.515924,20309.000000,38952.000000,21063.000000,20309.000000,20309.000000,20309.000000
16384,1939845.207296,1865197.438338,1915829.022976,1950013.403124,1966554.769049,1967802.418882,52747.000000,65837.000000,36268.000000,36268.000000,36268.000000,36268.000000
32768,3080263.742954,2903303.925278,2918197.720369,3004612.324882,3120279.245986,3121540.799645,80808.000000,68963.000000,57301.000000,48850.000000,47580.000000,47580.000000
