frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
8,206830.721328,207007.000816,206700.592072,206751.004418,206830.721328,206830.721328,3518.000000,5303.000000,4295.000000,3545.000000,3518.000000,3518.000000
16384,357597.428588,354070.282581,356651.636055,357504.610935,357597.428588,357597.428588,9043.000000,9823.000000,9145.000000,9043.000000,9043.000000,9043.000000
16,602570.641241,595509.554250,599843.658357,602570.641241,602570.641241,602570.641241,11800.000000,11872.000000,11800.000000,11800.000000,11800.000000,11800.000000
32,555517.211556,548322.249734,550787.786244,555517.211556,555517.211556,555517.211556,9658.000000,12483.000000,10727.000000,9658.000000,9658.000000,9658.000000
2,377507.795228,375553.130946,376314.388863,377507.795228,377507.795228,377507.795228,6790.000000,8189.000000,6790.000000,6790.000000,6790.000000,6790.000000
8192,678820.606914,671240.001877,659268.506830,676835.879596,678820.606914,678820.606914,11567.000000,25621.000000,13609.000000,12033.000000,11567.000000,11567.000000
2048,953076.349810,935248.799209,943325.343572,949198.295527,952121.296522,953076.349810,20132.000000,20804.000000,20132.000000,20132.000000,20132.000000,20132.000000
128,954144.548354,933621.938299,951865.359367,954060.035423,954144.548354,954144.548354,15352.000000,26569.000000,15352.000000,15352.000000,15352.000000,15352.000000
64,1027646.112367,1002673.814151,1019115.220736,1027646.112367,1027646.112367,1027646.112367,17681.000000,19015.000000,17681.000000,17681.000000,17681.000000,17681.000000
65536,2523945.148311,2429810.408488,2482202.748047,2519500.239095,2540117.759132,2540117.759132,51792.000000,51792.000000,51792.000000,51792.000000,51792.000000,51792.000000
512,1372310.280031,1323766.211982,1335346.411623,1364586.564437,1372310.280031,1372310.280031,22170.000000,43430.000000,40155.000000,22170.000000,22170.000000,22170.000000
1024,1150258.241396,1121635.603256,1129626.658963,1150255.708850,1150258.241396,1150258.241396,18451.000000,21500.000000,19685.000000,18451.000000,18451.000000,18451.000000
256,1282255.590691,1248745.921937,1269160.214796,1282255.590691,1282255.590691,1282255.590691,20751.000000,23045.000000,21021.000000,20751.000000,20751.000000,20751.000000
4096,1415209.758478,1384866.521824,1394821.932088,1413003.058975,1415209.758478,1415209.758478,21347.000000,34164.000000,34164.000000,22188.000000,21347.000000,21347.000000
4,916307.995942,901678.972715,907041.249897,916092.389346,916307.995942,916307.995942,13507.000000,15291.000000,14686.000000,13507.000000,13507.000000,13507.000000
32768,3173484.001870,3013362.493448,3047574.105858,3170697.971526,3193214.313083,3193214.313083,57347.000000,57347.000000,57347.000000,57347.000000,57347.000000,57347.000000
