frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
8,546608.099546,539945.684999,546341.663640,546608.099546,546608.099546,546608.099546,10201.000000,11268.000000,10201.000000,10201.000000,10201.000000,10201.000000
2,421686.848344,414911.537191,421648.245989,421686.848344,421686.848344,421686.848344,8519.000000,14432.000000,8519.000000,8519.000000,8519.000000,8519.000000
16,598068.713381,589486.292565,596587.209580,598068.713381,598068.713381,598068.713381,10532.000000,11684.000000,10532.000000,10532.000000,10532.000000,10532.000000
32,767572.390259,756219.817763,767572.390259,767572.390259,767572.390259,767572.390259,14243.000000,14702.000000,14243.000000,14243.000000,14243.000000,14243.000000
64,705061.050013,693599.542265,702043.594327,705061.050013,705061.050013,705061.050013,11985.000000,13621.000000,13256.000000,11985.000000,11985.000000,11985.000000
16384,839377.657947,813781.125391,822983.984588,839377.712846,839377.657947,839377.657947,15831.000000,18997.000000,16199.000000,15831.000000,15831.000000,15831.000000
128,1026902.118632,1001403.671493,1022256.445274,1026902.118632,1026902.118632,1026902.118632,17068.000000,17286.000000,17068.000000,17068.000000,17068.000000,17068.000000
4,845815.467596,836242.416680,845815.467596,845815.467596,845815.467596,845815.467596,15511.000000,15511.000000,15511.000000,15511.000000,15511.000000,15511.000000
256,943117.536078,923927.757496,939728.885789,943117.536078,943117.536078,943117.536078,15444.000000,17153.000000,15444.000000,15444.000000,15444.000000,15444.000000
512,1159996.650485,1135696.275446,1154778.416767,1159996.650485,1159996.650485,1159996.650485,20168.000000,20568.000000,20168.000000,20168.000000,20168.000000,20168.000000
1024,1143153.834901,1109883.973866,1130314.966764,1143062.220583,1143153.834901,1143153.834901,19005.000000,20172.000000,19224.000000,19005.000000,19005.000000,19005.000000
8192,1285921.983931,1236815.031387,1259857.358311,1285921.983931,1285921.983931,1285921.983931,23726.000000,30437.000000,24165.000000,23726.000000,23726.000000,23726.000000
2048,1524890.989277,1475684.438514,1514439.690257,1519438.635313,1524890.989277,1524890.989277,29622.000000,29622.000000,29622.000000,29622.000000,29622.000000,29622.000000
4096,1812750.125638,1766686.640594,1812750.125638,1812750.125638,1812750.125638,1812750.125638,31315.000000,56786.000000,31315.000000,31315.000000,31315.000000,31315.000000
32768,2444421.803287,2328057.474672,2439477.965611,2486947.866229,2524670.391495,2524670.391495,111350.000000,48896.000000,42959.000000,41610.000000,38636.000000,38636.000000
65536,5753193.878573,5444455.613562,5724520.938181,5806647.261050,5806647.261050,5806647.261050,99032.000000,99032.000000,99032.000000,99032.000000,99032.000000,99032.000000
