frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
2,291445.369780,289661.043751,291180.192062,291383.699716,291445.369780,291445.369780,5681.000000,6681.000000,5681.000000,5681.000000,5681.000000,5681.000000
8,311736.963102,312081.523223,310943.634519,311736.963102,311736.963102,311736.963102,4824.000000,7881.000000,5583.000000,4824.000000,4824.000000,4824.000000
4,667525.761837,658580.925569,664343.491335,667525.761837,667525.761837,667525.761837,10409.000000,12895.000000,11438.000000,10409.000000,10409.000000,10409.000000
16,604428.132241,596567.540365,601981.636444,604428.132241,604428.132241,604428.132241,11584.000000,20761.000000,11584.000000,11584.000000,11584.000000,11584.000000
128,822137.343030,802776.145658,813380.780161,818827.319759,822137.343030,822137.343030,15570.000000,18751.000000,15829.000000,15829.000000,15570.000000,15570.000000
32,709285.897574,698439.321384,704649.188134,709285.897574,709285.897574,709285.897574,14304.000000,23756.000000,14304.000000,14304.000000,14304.000000,14304.000000
8192,642565.485765,642422.321293,642595.390715,642341.544517,642565.485765,642565.485765,15510.000000,15510.000000,15510.000000,15510.000000,15510.000000,15510.000000
512,698312.385948,686865.153324,691352.080370,696610.776069,698312.385948,698312.385948,12015.000000,13101.000000,12025.000000,12015.000000,12015.000000,12015.000000
2048,929322.334961,907047.955402,913116.905123,927072.964133,929322.334961,929322.334961,16522.000000,19859.000000,16522.000000,16522.000000,16522.000000,16522.000000
64,950979.652182,934803.407180,942170.221688,950979.652182,950979.652182,950979.652182,15661.000000,16067.000000,15982.000000,15661.000000,15661.000000,15661.000000
256,1175249.740322,1150944.729380,1166292.200642,1175249.740322,1175249.740322,1175249.740322,20871.000000,21634.000000,20873.000000,20871.000000,20871.000000,20871.000000
1024,867417.503055,855055.342320,861068.366039,866314.819983,867417.503055,867417.503055,14008.000000,15448.000000,14008.000000,14008.000000,14008.000000,14008.000000
4096,1558055.835522,1513994.719458,1531956.033426,1552548.867307,1556236.740253,1558055.835522,33528.000000,58039.000000,33528.000000,33528.000000,33528.000000,33528.000000
16384,1095703.182410,1083828.220925,1087711.143955,1095703.182410,1095703.182410,1095703.182410,16740.000000,17038.000000,16740.000000,16740.000000,16740.000000,16740.000000
32768,3400571.734612,3235631.321246,3295723.578230,3406473.173493,3427977.008605,3427977.008605,67894.000000,56046.000000,53623.000000,53623.000000,53623.000000,53623.000000
65536,2062237.796974,2043822.155324,2062237.796974,2062237.796974,2062237.796974,2062237.796974,29995.000000,30790.000000,29995.000000,29995.000000,29995.000000,29995.000000
