arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
24,50.000000,25,3943120.595139
24,250.000000,100,29082405.673388
24,1000.000000,400,121270951.439526
24,4.073000,262144,2169198.460384
24,4.639000,32768,2956223.511769
24,5.649000,4096,8361988.790801
24,7.918000,512,19075401.944488
24,16.772000,64,44004630.072743
24,30.000000,12,47722763.769126
24,30.000000,9,50519461.097663
24,30.000000,6,53762693.502250
