arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
22,7.918000,512,61767.055248
22,16.772000,64,217266.945385
22,4.073000,262144,35057.140942
22,4.639000,32768,24404.649557
22,5.649000,4096,53053.496605
