arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
24,4.073000,262144,2193133.212274
24,5.649000,4096,9110273.217343
24,4.639000,32768,5760461.843381
24,7.918000,512,20263794.434194
24,16.772000,64,44188431.081654
