arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
24,250.000000,100,28202029.694392
24,50.000000,25,3852833.982247
24,1000.000000,400,122186036.871910
24,4.073000,262144,3682993.726690
24,4.639000,32768,4268152.426854
24,5.649000,4096,7046420.499595
24,7.918000,512,19918393.388063
24,16.772000,64,45064141.038679
24,30.000000,12,46729476.741539
24,30.000000,9,51119877.229249
24,30.000000,6,53299980.227415
