arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
40,16.772000,64,3823.456682
40,7.918000,512,5290.670279
40,4.639000,32768,7916.766448
40,5.649000,4096,7645.829386
40,4.073000,262144,7845.778419
