arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
32,7.918000,512,13917.600548
32,16.772000,64,9012.136817
32,4.639000,32768,11794.567097
32,4.073000,262144,55898.791838
32,5.649000,4096,52129.181875
