arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
30,50.000000,25,3443265.336829
30,1000.000000,400,119925633.525052
30,250.000000,100,28121682.567813
30,4.639000,32768,697405.872779
30,4.073000,262144,1010336.907548
30,5.649000,4096,1520064.140796
30,7.918000,512,3719516.852293
30,30.000000,12,7628587.304121
30,30.000000,9,10726129.210689
30,30.000000,6,11249752.227060
30,16.772000,64,13050168.651790
