arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
20,1000.000000,400,120490681.347123
20,50.000000,25,4196776.367188
20,250.000000,100,28865897.707514
20,4.073000,262144,4364761.734043
20,4.639000,32768,7834748.083987
20,5.649000,4096,13893356.876800
20,7.918000,512,28282075.291144
20,16.772000,64,58023241.228703
20,30.000000,12,61842718.507332
20,30.000000,9,65581371.819355
20,30.000000,6,68180997.689767
