arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
24,4.639000,32768,57365.535245
24,7.918000,512,90982.831012
24,4.073000,262144,13006.100223
24,5.649000,4096,25609.854021
24,16.772000,64,144539.317447
