arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
34,7.918000,512,20843.306863
34,16.772000,64,10870.221801
34,4.639000,32768,70060.028333
34,5.649000,4096,9993.488330
34,4.073000,262144,66849.562527
