arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
22,4.639000,32768,5444360.958926
22,4.073000,262144,2958080.141092
22,5.649000,4096,11947623.995689
22,7.918000,512,23043089.125009
22,16.772000,64,52408890.756924
