arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
40,50.000000,25,2311337.579852
40,250.000000,100,27243436.906703
40,1000.000000,400,119541943.519604
40,30.000000,6,25897.391838
40,30.000000,12,26702.538737
40,4.073000,262144,180585.429742
40,30.000000,9,28543.875630
40,5.649000,4096,79192.753633
40,16.772000,64,26178.385836
40,7.918000,512,43409.690013
40,4.639000,32768,133586.762503
