arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
24,50.000000,25,3871655.986698
24,250.000000,100,28276934.007048
24,1000.000000,400,120691728.607120
24,4.073000,262144,2118974.469222
24,4.639000,32768,3700452.655706
24,5.649000,4096,8172906.946935
24,7.918000,512,20219942.708407
24,16.772000,64,45158995.301195
24,30.000000,12,47018612.424948
24,30.000000,9,49439592.747937
24,30.000000,6,54270110.873452
