arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
22,4.073000,262144,23538.376325
22,4.639000,32768,16046.928211
22,16.772000,64,209236.334168
22,5.649000,4096,44615.396042
22,7.918000,512,56533.416764
