arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
34,50.000000,25,3032785.833439
34,250.000000,100,27682544.371912
34,1000.000000,400,120765936.315381
34,4.073000,262144,192810.325141
34,4.639000,32768,588002.997293
34,5.649000,4096,144370.237044
34,30.000000,12,84012.280549
34,30.000000,9,77325.334244
34,30.000000,6,99015.704825
34,7.918000,512,95415.370020
34,16.772000,64,77424.610900
