arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
32,7.918000,512,396321.830831
32,16.772000,64,323721.321690
32,4.639000,32768,881119.572464
32,4.073000,262144,333938.517606
32,5.649000,4096,288307.502584
