arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
24,50.000000,25,3977876.489982
24,250.000000,100,28776194.402018
24,1000.000000,400,120829693.664441
24,4.073000,262144,2647684.526429
24,4.639000,32768,4105190.638610
24,5.649000,4096,6842430.936686
24,7.918000,512,19122006.665291
24,16.772000,64,45782574.972596
24,30.000000,12,48645477.027792
24,30.000000,9,49578188.993503
24,30.000000,6,54107537.167555
