arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
24,1000.000000,400,119618451.564934
24,50.000000,25,3815942.530132
24,250.000000,100,28474567.590770
24,4.073000,262144,1579385.337992
24,4.639000,32768,4709350.408753
24,5.649000,4096,8400918.072406
24,7.918000,512,19191398.678909
24,16.772000,64,44718046.000638
24,30.000000,12,46613505.688302
24,30.000000,9,49576333.088189
24,30.000000,6,53779346.525129
