arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
26,50.000000,25,3742493.359015
26,250.000000,100,28371933.140770
26,1000.000000,400,121514381.008587
26,4.073000,262144,1692909.808404
26,4.639000,32768,3020581.666178
26,5.649000,4096,5295865.181540
26,7.918000,512,13889106.734212
26,16.772000,64,36704262.067924
26,30.000000,12,38851166.100826
26,30.000000,9,41521335.077962
26,30.000000,6,43734622.828389
