arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
38,50.000000,25,2414274.013985
38,250.000000,100,27187951.986904
38,1000.000000,400,118818352.254939
38,7.918000,512,53985.369416
38,30.000000,9,36202.981590
38,30.000000,6,38605.063955
38,30.000000,12,34188.340103
38,5.649000,4096,100407.025327
38,16.772000,64,35597.670472
38,4.639000,32768,565129.526136
38,4.073000,262144,305458.701772
