arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
26,4.073000,262144,1671326.017102
26,5.649000,4096,5986175.624259
26,4.639000,32768,2966488.090766
26,7.918000,512,15958024.939371
26,16.772000,64,36339354.950742
