arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
34,4.639000,32768,7879.284929
34,7.918000,512,7180.294771
34,4.073000,262144,67189.702135
34,5.649000,4096,24548.026764
34,16.772000,64,4373.071918
