arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
32,50.000000,25,3056966.937876
32,1000.000000,400,118530829.934199
32,250.000000,100,27648044.598840
32,4.073000,262144,406726.424477
32,30.000000,6,216070.144370
32,5.649000,4096,425864.512221
32,30.000000,12,351676.184148
32,7.918000,512,331662.231264
32,4.639000,32768,868146.863769
32,30.000000,9,368926.211622
32,16.772000,64,230260.798885
