arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
30,5.649000,4096,460817.072261
30,4.639000,32768,1118752.918591
30,4.073000,262144,1268103.744908
30,7.918000,512,3718148.787772
30,16.772000,64,4079029.109190
