arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
38,1000.000000,400,121132026.263399
38,50.000000,25,2450643.975571
38,250.000000,100,27143834.835875
38,7.918000,512,50073.499149
38,4.639000,32768,217323.371645
38,30.000000,12,37173.644373
38,4.073000,262144,276662.568946
38,30.000000,9,32203.860902
38,30.000000,6,33827.532588
38,5.649000,4096,91063.258579
38,16.772000,64,35239.073597
