arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
28,7.918000,512,10570870.584971
28,4.073000,262144,1010420.955806
28,4.639000,32768,1865590.917714
28,5.649000,4096,4367481.789407
28,16.772000,64,26076821.912426
