arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
28,50.000000,25,3623891.040297
28,250.000000,100,28092138.000692
28,1000.000000,400,119324550.642594
28,4.073000,262144,1110367.646627
28,4.639000,32768,1479374.852762
28,5.649000,4096,5051491.747922
28,7.918000,512,9790837.997772
28,16.772000,64,26989938.969481
28,30.000000,12,26890835.787072
28,30.000000,9,29814581.187098
28,30.000000,6,30207948.449711
