arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
24,4.639000,32768,4230996.419257
24,4.073000,262144,2121264.949035
24,5.649000,4096,8882290.940921
24,7.918000,512,19187371.835698
24,16.772000,64,44881594.404328
