arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
34,50.000000,25,3001072.281603
34,1000.000000,400,119293602.701996
34,250.000000,100,27490208.627824
34,5.649000,4096,120409.534826
34,4.639000,32768,408607.323795
34,30.000000,9,100494.441861
34,30.000000,6,88342.935965
34,16.772000,64,107806.141657
34,4.073000,262144,561830.210497
34,30.000000,12,85072.704547
34,7.918000,512,210051.725653
