arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
38,4.073000,262144,117194.966261
38,5.649000,4096,112194.965890
38,16.772000,64,34220.271419
38,4.639000,32768,225527.192152
38,7.918000,512,58327.874597
