arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
34,5.649000,4096,200432.334787
34,7.918000,512,106984.034776
34,4.073000,262144,325640.864088
34,16.772000,64,78319.176387
34,4.639000,32768,205923.606396
