arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
30,50.000000,25,3342381.139699
30,250.000000,100,28161499.251706
30,1000.000000,400,120550311.776690
30,4.073000,262144,966695.384520
30,4.639000,32768,1956548.676398
30,5.649000,4096,1353501.391211
30,7.918000,512,5916650.013308
30,30.000000,9,12272259.929635
30,16.772000,64,12200752.847788
30,30.000000,12,14135321.186327
30,30.000000,6,14723055.866669
