arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
28,50.000000,25,3572005.708097
28,250.000000,100,28110972.588834
28,1000.000000,400,119377360.993574
28,5.649000,4096,4036004.676784
28,4.073000,262144,723461.307088
28,4.639000,32768,953538.636720
28,7.918000,512,9043639.075914
28,16.772000,64,26957936.107475
28,30.000000,12,27590566.844201
28,30.000000,9,28011561.734829
28,30.000000,6,32509145.538755
