arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
26,250.000000,100,28841919.955335
26,50.000000,25,3729152.350924
26,1000.000000,400,119216644.577808
26,4.639000,32768,2336289.502778
26,4.073000,262144,1187630.975383
26,5.649000,4096,5912347.838468
26,7.918000,512,13781652.059103
26,16.772000,64,38269624.451125
26,30.000000,12,39241332.262714
26,30.000000,9,40442025.451139
26,30.000000,6,42356205.260684
