arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
32,250.000000,100,27876140.721857
32,50.000000,25,3253000.708675
32,1000.000000,400,119298933.599180
32,30.000000,6,177046.624164
32,4.073000,262144,228224.876236
32,4.639000,32768,535703.339365
32,16.772000,64,206750.507794
32,7.918000,512,369635.578512
32,30.000000,12,291918.144109
32,5.649000,4096,260924.312098
32,30.000000,9,356949.339988
