arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
30,16.772000,64,23170.811078
30,4.073000,262144,3029.808410
30,4.639000,32768,55574.355237
30,7.918000,512,19440.896018
30,5.649000,4096,8801.851283
