arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
32,50.000000,25,3165094.032751
32,250.000000,100,27663161.702022
32,1000.000000,400,120029934.473936
32,4.073000,262144,403868.984390
32,4.639000,32768,572522.533607
32,30.000000,12,165369.264569
32,7.918000,512,329693.613784
32,30.000000,6,219974.125744
32,16.772000,64,212859.838293
32,30.000000,9,254408.933004
32,5.649000,4096,703255.477860
