arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
36,50.000000,25,2749872.629210
36,250.000000,100,27380220.967496
36,1000.000000,400,117876606.328906
36,4.639000,32768,378558.630056
36,30.000000,12,46337.774947
36,5.649000,4096,121610.012310
36,30.000000,9,43375.289578
36,7.918000,512,77556.157557
36,16.772000,64,42879.389000
36,30.000000,6,57369.642434
36,4.073000,262144,906725.780828
