arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
32,50.000000,25,3226061.052429
32,1000.000000,400,121279653.643032
32,250.000000,100,27701439.665564
32,4.073000,262144,283425.110123
32,4.639000,32768,387475.203185
32,30.000000,9,288956.623537
32,30.000000,6,285309.569084
32,30.000000,12,258635.216251
32,5.649000,4096,407955.347251
32,16.772000,64,175674.876622
32,7.918000,512,416173.034506
