arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
36,50.000000,25,2974841.195582
36,1000.000000,400,117062506.030007
36,250.000000,100,27445267.245041
36,4.073000,262144,193203.402084
36,30.000000,9,46224.205239
36,5.649000,4096,136205.981565
36,30.000000,12,55058.879929
36,4.639000,32768,274926.133976
36,16.772000,64,46465.053191
36,7.918000,512,62893.267565
36,30.000000,6,51342.009661
