arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
20,16.772000,64,243164.933257
20,4.073000,262144,42312.436032
20,4.639000,32768,24221.931653
20,5.649000,4096,59248.042685
20,7.918000,512,110268.850157
